driver,trip_id,start_time,end_time,trip_time,distance
woow59,100001997,2015-05-08 02:06:50,2015-05-08 02:11:50,5,0.712
woow59,100001998,2015-05-08 02:35:18,2015-05-08 05:44:18,189,147.921
woow59,100001999,2015-05-08 06:11:24,2015-05-08 09:59:24,228,140.585
woow59,100002000,2015-05-08 10:29:06,2015-05-08 12:43:06,134,84.35
woow59,100002001,2015-05-08 13:16:14,2015-05-08 13:28:14,12,1.59
woow59,100002002,2015-05-10 09:59:22,2015-05-10 11:40:22,101,64.634
woow59,100002003,2015-05-10 12:07:50,2015-05-10 19:06:50,419,333.942
woow59,100002004,2015-05-11 07:35:10,2015-05-11 09:18:10,103,61.698
woow59,100002005,2015-05-11 10:11:16,2015-05-11 11:28:16,77,42.644
woow59,100002006,2015-05-11 12:01:36,2015-05-11 16:49:36,288,236.104
woow59,100002007,2015-05-11 19:50:00,2015-05-11 19:57:00,7,2.473
woow59,100002008,2015-05-12 06:30:16,2015-05-12 07:27:16,57,35.616
woow59,100002009,2015-05-12 09:46:14,2015-05-12 11:45:14,119,97.828
woow59,100002010,2015-05-12 12:06:20,2015-05-12 16:31:20,265,209.399
woow59,100002011,2015-05-12 17:38:14,2015-05-12 17:44:14,6,0.577
woow59,100002012,2015-05-13 09:21:38,2015-05-13 09:34:38,13,0.67
woow59,100002013,2015-05-13 10:55:02,2015-05-13 11:03:02,8,0.686
woow59,100002014,2015-05-13 13:21:52,2015-05-13 15:02:52,101,41.682
woow59,100002015,2015-05-13 17:26:18,2015-05-13 17:34:18,8,8.641
woow59,100002016,2015-05-13 18:05:00,2015-05-13 21:49:00,224,186.937
woow59,100002017,2015-05-14 07:58:12,2015-05-14 10:13:12,135,60.683
woow59,100002018,2015-05-14 12:18:36,2015-05-14 19:43:36,445,307.637
woow59,100002019,2015-05-15 06:05:18,2015-05-15 06:19:18,14,0.612
woow59,100002020,2015-05-15 07:31:00,2015-05-15 14:05:00,394,278.965
woow59,100002021,2015-05-15 14:34:54,2015-05-15 18:51:54,257,192.695
woow59,100002022,2015-05-18 06:52:12,2015-05-18 09:46:12,174,103.255
woow59,100002023,2015-05-18 10:49:24,2015-05-18 14:03:24,194,163.793
woow59,100002024,2015-05-18 14:36:46,2015-05-18 17:48:46,192,120.29
woow59,100002025,2015-05-19 04:05:20,2015-05-19 04:34:20,29,4.442
woow59,100002026,2015-05-19 04:58:08,2015-05-19 06:22:08,84,73.136
woow59,100002027,2015-05-19 06:42:28,2015-05-19 07:55:28,73,67.795
woow59,100002028,2015-05-19 09:40:48,2015-05-19 10:42:48,62,26.206
woow59,100002029,2015-05-19 12:10:42,2015-05-19 13:45:42,95,73.925
woow59,100002030,2015-05-20 02:13:16,2015-05-20 04:19:16,126,94.964
woow59,100002031,2015-05-20 04:56:20,2015-05-20 06:21:20,85,55.322
woow59,100002032,2015-05-20 06:42:42,2015-05-20 09:17:42,155,142.265
woow59,100002033,2015-05-20 10:07:36,2015-05-20 13:12:36,185,136.003
woow59,100002034,2015-05-21 06:17:12,2015-05-21 07:12:12,55,30.174
woow59,100002035,2015-05-21 08:51:32,2015-05-21 10:25:32,94,45.591
woow59,100002036,2015-05-21 11:20:14,2015-05-21 13:15:14,115,60.805
woow59,100002037,2015-05-21 14:53:24,2015-05-21 19:34:24,281,230.317
woow59,100002038,2015-05-22 05:50:18,2015-05-22 07:31:18,101,56.734
woow59,100002039,2015-05-22 08:20:14,2015-05-22 10:54:14,154,60.625
woow59,100002040,2015-05-22 11:20:50,2015-05-22 14:34:50,194,112.897
woow59,100002041,2015-05-22 16:14:56,2015-05-22 16:59:56,45,11.415
woow59,100002042,2015-05-22 17:38:46,2015-05-22 17:49:46,11,5.559
woow59,100002043,2015-05-22 19:06:08,2015-05-22 19:17:08,11,4.875
woow59,100002044,2015-05-23 09:33:30,2015-05-23 09:42:30,9,4.937
woow59,100002045,2015-05-23 10:33:36,2015-05-23 10:40:36,7,4.655
woow59,100002046,2015-05-27 08:50:10,2015-05-27 10:10:10,80,26.615
woow59,100002047,2015-05-27 12:24:44,2015-05-27 16:07:44,223,163.614
woow59,100002048,2015-05-27 17:11:40,2015-05-27 17:13:40,2,1.36
woow59,100002049,2015-05-27 17:59:44,2015-05-27 21:29:44,210,173.618
woow59,100002050,2015-05-28 08:22:56,2015-05-28 10:04:56,102,59.397
rice30,100006739,2015-04-10 13:11:02,2015-04-10 13:40:02,29,9.941
rice30,100006740,2015-04-10 14:04:42,2015-04-10 14:33:42,29,6.596
rice30,100006741,2015-04-10 15:20:12,2015-04-10 17:33:12,133,90.89
rice30,100006742,2015-04-10 18:10:04,2015-04-10 20:31:04,141,129.396
rice30,100006743,2015-04-10 21:11:32,2015-04-10 22:03:32,52,42.391
rice30,100006744,2015-04-11 09:57:26,2015-04-11 11:54:26,117,81.414
rice30,100006745,2015-04-11 13:15:40,2015-04-11 21:04:40,469,288.342
rice30,100006746,2015-04-11 21:54:38,2015-04-11 23:39:38,105,88.192
rice30,100006747,2015-04-12 09:53:50,2015-04-12 12:28:50,155,101.676
rice30,100006748,2015-04-12 13:38:48,2015-04-12 19:28:48,350,243.201
rice30,100006749,2015-04-12 20:24:10,2015-04-12 20:40:10,16,4.027
rice30,100006750,2015-04-13 09:53:42,2015-04-13 10:55:42,62,39.599
rice30,100006751,2015-04-13 11:20:24,2015-04-13 14:28:24,188,127.079
rice30,100006752,2015-04-13 15:14:58,2015-04-13 15:57:58,43,25.086
rice30,100006753,2015-04-13 16:35:00,2015-04-13 18:23:00,108,82.503
rice30,100006754,2015-04-13 18:50:42,2015-04-13 22:01:42,191,113.559
rice30,100006755,2015-04-14 09:41:12,2015-04-14 11:28:12,107,43.133
rice30,100006756,2015-04-14 11:49:14,2015-04-14 16:18:14,269,208.205
rice30,100006757,2015-04-14 17:44:00,2015-04-14 21:27:00,223,191.598
rice30,100006758,2015-04-15 10:38:08,2015-04-15 13:07:08,149,74.703
rice30,100006759,2015-04-15 13:32:46,2015-04-15 15:33:46,121,75.949
rice30,100006760,2015-04-15 15:55:04,2015-04-15 18:40:04,165,93.394
rice30,100006761,2015-04-15 22:08:18,2015-04-16 00:17:18,129,106.434
rice30,100006762,2015-04-16 10:30:28,2015-04-16 13:27:28,177,124.669
rice30,100006763,2015-04-16 14:04:44,2015-04-16 14:17:44,13,8.93
rice30,100006764,2015-04-18 10:04:12,2015-04-18 10:13:12,9,5.826
rice30,100006765,2015-04-18 10:36:28,2015-04-18 12:02:28,86,78.25
rice30,100006766,2015-04-18 12:55:52,2015-04-18 14:40:52,105,87.058
rice30,100006767,2015-04-18 15:05:14,2015-04-18 16:18:14,73,29.647
rice30,100006768,2015-04-21 10:59:32,2015-04-21 13:31:32,152,73.225
rice30,100006769,2015-04-21 14:05:44,2015-04-21 15:12:44,67,44.954
rice30,100006770,2015-04-21 16:41:58,2015-04-21 18:11:58,90,82.63
rice30,100006771,2015-04-21 18:42:02,2015-04-21 21:54:02,192,147.414
rice30,100006772,2015-04-21 22:49:22,2015-04-21 22:53:22,4,0.788
rice30,100006773,2015-04-22 08:56:14,2015-04-22 10:00:14,64,4.82
rice30,100006774,2015-04-22 10:34:18,2015-04-22 17:03:18,389,269.65
rice30,100006775,2015-04-23 03:19:12,2015-04-23 06:35:12,196,62.78
rice30,100006776,2015-04-23 08:30:58,2015-04-23 13:55:58,325,198.64
rice30,100006777,2015-04-23 14:59:26,2015-04-23 19:59:26,300,251.293
rice30,100006778,2015-04-24 11:12:18,2015-04-24 13:11:18,119,26.283
rice30,100006779,2015-04-24 13:37:16,2015-04-24 14:46:16,69,23.981
rice30,100006780,2015-04-24 15:49:34,2015-04-24 20:03:34,254,165.748
rice30,100006781,2015-04-24 20:34:12,2015-04-24 22:19:12,105,75.644
rice30,100006782,2015-04-24 22:49:36,2015-04-25 00:56:36,127,113.207
rice30,100006783,2015-04-25 11:04:12,2015-04-25 13:17:12,133,77.471
rice30,100006784,2015-04-25 13:41:34,2015-04-25 16:15:34,154,69.447
rice30,100006785,2015-04-28 11:18:42,2015-04-28 13:37:42,139,64.468
rice30,100006786,2015-04-28 15:23:10,2015-04-28 18:22:10,179,110.346
rice30,100006787,2015-04-29 07:34:54,2015-04-29 08:13:54,39,26.634
rice30,100006788,2015-04-29 09:08:44,2015-04-29 12:02:44,174,115.447
rice30,100006789,2015-04-29 13:01:34,2015-04-29 15:32:34,151,122.73
rice30,100006790,2015-04-29 15:55:46,2015-04-29 20:03:46,248,154.368
rice30,100006791,2015-04-30 05:49:10,2015-04-30 07:51:10,122,65.878
rice30,100006792,2015-04-30 08:20:34,2015-04-30 08:28:34,8,2.514
rice30,100006793,2015-04-30 10:55:26,2015-04-30 15:17:26,262,166.778
rice30,100006794,2015-04-30 18:35:26,2015-04-30 21:00:26,145,121.448
rice30,100006795,2015-05-01 08:49:36,2015-05-01 11:31:36,162,123.791
rice30,100006796,2015-05-02 11:30:52,2015-05-02 12:15:52,45,17.259
rice30,100006797,2015-05-02 12:39:30,2015-05-02 14:31:30,112,94.854
rice30,100006798,2015-05-02 14:55:58,2015-05-02 17:26:58,151,109.76
woow59,100007307,2015-05-07 10:39:34,2015-05-07 12:05:34,86,13.312
kell0,100023919,2016-02-02 20:10:00,2016-02-02 20:27:00,17,8.136
kell0,100023920,2016-02-02 22:36:58,2016-02-02 22:57:58,21,6.577
gres0,100048116,2015-04-06 05:09:34,2015-04-06 05:39:34,30,17.256
gres0,100048117,2015-04-06 06:04:42,2015-04-06 06:13:42,9,1.909
gres0,100048118,2015-04-06 06:43:30,2015-04-06 10:21:30,218,195.248
gres0,100048119,2015-04-06 11:26:30,2015-04-06 13:03:30,97,71.509
gres0,100048120,2015-04-06 13:54:14,2015-04-06 17:00:14,186,134.178
gres0,100048121,2015-04-06 17:21:38,2015-04-06 18:11:38,50,23.349
gres0,100048122,2015-04-07 05:33:30,2015-04-07 07:43:30,130,31.174
gres0,100048123,2015-04-07 08:22:12,2015-04-07 12:14:12,232,207.267
gres0,100048124,2015-04-07 12:40:00,2015-04-07 13:47:00,67,47.13
gres0,100048125,2015-04-07 14:22:54,2015-04-07 15:17:54,55,45.449
gres0,100048126,2015-04-07 16:40:58,2015-04-07 17:08:58,28,9.274
gres0,100048127,2015-04-08 07:12:06,2015-04-08 10:17:06,185,122.434
gres0,100048128,2015-04-10 18:53:14,2015-04-11 00:40:14,347,241.778
gres0,100048129,2015-04-11 01:16:14,2015-04-11 04:10:14,174,92.874
gres0,100048130,2015-04-11 04:53:04,2015-04-11 07:44:04,171,120.041
gres0,100048131,2015-04-11 18:38:18,2015-04-11 20:06:18,88,82.76
gres0,100048132,2015-04-11 20:35:20,2015-04-11 22:51:20,136,81.649
gres0,100048133,2015-04-12 09:57:22,2015-04-12 13:36:22,219,200.873
gres0,100048134,2015-04-12 14:18:34,2015-04-12 14:57:34,39,27.757
gres0,100048135,2015-04-12 15:42:30,2015-04-12 16:06:30,24,17.691
gres0,100048136,2015-04-12 16:31:28,2015-04-12 20:27:28,236,191.625
gres0,100048137,2015-04-12 20:48:10,2015-04-12 22:29:10,101,28.882
gres0,100048138,2015-04-13 10:12:26,2015-04-13 10:36:26,24,14.64
gres0,100048139,2015-04-13 11:21:28,2015-04-13 12:02:28,41,25.584
gres0,100048140,2015-04-13 12:39:54,2015-04-13 13:14:54,35,22.259
gres0,100068938,2015-08-21 14:42:42,2015-08-21 18:38:42,236,193.199
gres0,100068939,2015-08-24 13:30:10,2015-08-24 17:59:10,269,133.551
gres0,100068940,2015-08-24 18:32:28,2015-08-24 18:33:28,1,0.367
gres0,100068941,2015-08-24 18:55:28,2015-08-24 19:26:28,31,16.27
gres0,100068942,2015-08-24 20:27:44,2015-08-24 20:52:44,25,8.968
gres0,100068943,2015-08-24 21:46:56,2015-08-25 00:46:56,180,125.656
gres0,100068944,2015-08-25 02:25:36,2015-08-25 03:17:36,52,19.097
gres0,100068945,2015-08-25 14:12:04,2015-08-25 14:49:04,37,10.927
gres0,100068946,2015-08-25 15:25:16,2015-08-25 19:31:16,246,112.672
gres0,100068947,2015-08-26 07:09:20,2015-08-26 08:04:20,55,30.045
gres0,100068948,2015-08-26 08:49:40,2015-08-26 09:03:40,14,6.888
gres0,100068949,2015-08-26 09:28:42,2015-08-26 12:07:42,159,130.524
gres0,100068950,2015-08-26 12:50:34,2015-08-26 13:50:34,60,13.103
gres0,100068951,2015-08-26 16:07:54,2015-08-26 16:27:54,20,9.004
gres0,100068952,2015-08-28 06:58:36,2015-08-28 07:35:36,37,15.523
gres0,100068953,2015-08-28 08:01:34,2015-08-28 12:26:34,265,241.254
gres0,100068954,2015-08-28 13:12:04,2015-08-28 13:41:04,29,13.15
gres0,100068955,2015-08-28 14:17:32,2015-08-28 17:43:32,206,138.127
gres0,100068956,2015-08-28 18:05:40,2015-08-28 18:49:40,44,23.749
gres0,100068957,2015-08-29 06:41:50,2015-08-29 06:52:50,11,10.015
gres0,100068958,2015-08-29 07:57:44,2015-08-29 10:20:44,143,110.566
gres0,100068959,2015-08-29 10:42:48,2015-08-29 15:51:48,309,239.728
gres0,100068960,2015-08-29 16:25:12,2015-08-29 17:16:12,51,35.848
gres0,100068961,2015-08-29 17:43:38,2015-08-29 18:18:38,35,13.141
gres0,100068962,2015-08-30 07:00:54,2015-08-30 10:07:54,187,135.196
gres0,100068963,2015-08-30 11:54:40,2015-08-30 15:15:40,201,151.918
gres0,100068964,2015-08-30 15:38:34,2015-08-30 17:08:34,90,30.52
gres0,100068965,2015-08-30 17:31:04,2015-08-30 19:03:04,92,71.732
gres0,100068966,2015-08-31 06:48:46,2015-08-31 08:36:46,108,84.472
gres0,100068967,2015-08-31 09:23:56,2015-08-31 10:56:56,93,69.411
gres0,100068968,2015-08-31 13:29:36,2015-08-31 14:38:36,69,27.598
gres0,100068969,2015-08-31 16:17:38,2015-08-31 17:47:38,90,42.287
gres0,100068970,2015-09-01 06:57:16,2015-09-01 11:40:16,283,214.398
gres0,100068971,2015-09-01 12:21:36,2015-09-01 13:08:36,47,23.142
gres0,100068972,2015-09-04 11:14:34,2015-09-04 11:36:34,22,1.942
gres0,100068973,2015-09-04 12:07:24,2015-09-04 14:36:24,149,70.53
gres0,100068974,2015-09-04 16:45:08,2015-09-04 19:35:08,170,81.849
gres0,100068975,2015-09-05 09:39:30,2015-09-05 10:26:30,47,22.278
gres0,100068976,2015-09-05 10:54:12,2015-09-05 12:53:12,119,94.727
gres0,100068977,2015-09-05 13:28:54,2015-09-05 16:26:54,178,136.794
gres0,100068978,2015-09-05 16:51:40,2015-09-05 17:23:40,32,9.717
gres0,100068979,2015-09-05 18:10:00,2015-09-05 19:41:00,91,68.49
gres0,100068980,2015-09-06 07:19:42,2015-09-06 07:29:42,10,6.994
gres0,100068981,2015-09-06 08:01:46,2015-09-06 10:28:46,147,131.017
gres0,100068982,2015-09-06 10:57:52,2015-09-06 12:02:52,65,11.795
gres0,100068983,2015-09-06 12:51:22,2015-09-06 13:23:22,32,10.127
gres0,100068984,2015-09-06 13:43:40,2015-09-06 14:18:40,35,15.522
kell0,100089544,2016-02-03 16:53:52,2016-02-03 18:31:52,98,67.89
kell0,100089545,2016-02-06 06:43:08,2016-02-06 08:58:08,135,62.239
kell0,100089546,2016-02-06 09:22:00,2016-02-06 09:54:00,32,3.421
kell0,100089547,2016-02-06 10:27:52,2016-02-06 13:19:52,172,99.967
kell0,100089548,2016-02-06 14:09:46,2016-02-06 19:13:46,304,255.066
kell0,100089549,2016-02-06 19:53:10,2016-02-06 20:18:10,25,10.592
kell0,100089550,2016-02-07 07:45:40,2016-02-07 09:39:40,114,105.106
kell0,100089551,2016-02-07 10:13:18,2016-02-07 11:40:18,87,68.141
kell0,100089552,2016-02-07 12:43:52,2016-02-07 13:29:52,46,30.662
kell0,100089553,2016-02-07 13:54:38,2016-02-07 15:59:38,125,97.614
kell0,100089554,2016-02-07 16:28:26,2016-02-07 18:14:26,106,92.236
kell0,100089555,2016-02-07 19:06:00,2016-02-07 20:28:00,82,73.26
kell0,100089556,2016-02-08 06:54:54,2016-02-08 08:35:54,101,67.719
kell0,100089557,2016-02-08 09:36:10,2016-02-08 10:14:10,38,0.587
kell0,100089558,2016-02-08 10:36:12,2016-02-08 10:49:12,13,1.001
kell0,100089559,2016-02-08 11:18:30,2016-02-08 11:43:30,25,1.827
kell0,100089560,2016-02-08 12:36:12,2016-02-08 14:02:12,86,63.857
kell0,100089561,2016-02-08 14:46:20,2016-02-08 18:33:20,227,165.617
kell0,100089562,2016-02-08 19:28:22,2016-02-08 19:54:22,26,7.308
kell0,100089563,2016-02-09 06:25:08,2016-02-09 06:42:08,17,9.211
kell0,100089564,2016-02-09 07:47:06,2016-02-09 09:05:06,78,53.513
kell0,100089565,2016-02-09 10:09:44,2016-02-09 12:28:44,139,134.831
kell0,100089566,2016-02-09 12:51:10,2016-02-09 17:28:10,277,92.157
kell0,100089567,2016-02-09 18:05:56,2016-02-09 19:43:56,98,64.697
kell0,100089568,2016-02-12 08:01:16,2016-02-12 09:40:16,99,68.257
rice30,100096922,2015-04-01 12:37:40,2015-04-01 13:10:40,33,16.806
farj7,100108927,2016-02-25 10:50:32,2016-02-25 11:00:32,10,0.529
farj7,100108928,2016-02-25 11:43:00,2016-02-25 15:26:00,223,166.803
farj7,100108929,2016-02-25 16:36:10,2016-02-25 17:39:10,63,44.122
farj7,100108930,2016-02-25 18:23:00,2016-02-25 21:46:00,203,135.963
farj7,100108931,2016-02-28 08:33:12,2016-02-28 11:41:12,188,134.222
farj7,100108932,2016-02-28 12:19:54,2016-02-28 16:03:54,224,177.355
farj7,100108933,2016-02-28 16:40:44,2016-02-28 18:46:44,126,93.596
farj7,100108934,2016-02-29 07:18:52,2016-02-29 08:09:52,51,14.042
farj7,100108935,2016-02-29 08:37:04,2016-02-29 12:16:04,219,175.35
farj7,100108936,2016-02-29 13:12:56,2016-02-29 18:05:56,293,207.197
farj7,100108937,2016-02-29 18:32:26,2016-02-29 18:52:26,20,1.465
farj7,100108938,2016-03-01 07:08:54,2016-03-01 12:10:54,302,232.136
farj7,100108939,2016-03-01 13:10:30,2016-03-01 14:14:30,64,37.267
farj7,100108940,2016-03-01 15:01:40,2016-03-01 17:04:40,123,91.194
farj7,100108941,2016-03-01 17:27:38,2016-03-01 18:14:38,47,7.868
farj7,100108942,2016-03-02 06:20:00,2016-03-02 06:25:00,5,1.995
farj7,100108943,2016-03-02 08:07:16,2016-03-02 09:30:16,83,63.509
farj7,100108944,2016-03-02 09:54:16,2016-03-02 13:28:16,214,180.925
farj7,100108945,2016-03-02 14:13:34,2016-03-02 16:38:34,145,56.636
farj7,100108946,2016-03-03 07:04:46,2016-03-03 07:08:46,4,0.497
farj7,100108947,2016-03-03 07:34:34,2016-03-03 09:16:34,102,72.149
farj7,100108948,2016-03-03 09:36:58,2016-03-03 09:43:58,7,0.148
farj7,100108949,2016-03-03 10:38:36,2016-03-03 11:08:36,30,1.138
farj7,100108950,2016-03-03 11:47:10,2016-03-03 14:07:10,140,71.994
farj7,100108951,2016-03-03 14:47:18,2016-03-03 15:01:18,14,0.311
farj7,100108952,2016-03-03 15:38:10,2016-03-03 16:01:10,23,1.918
farj7,100108953,2016-03-06 07:01:12,2016-03-06 07:36:12,35,1.322
farj7,100108954,2016-03-06 07:59:00,2016-03-06 11:54:00,235,210.279
farj7,100108955,2016-03-06 12:45:50,2016-03-06 13:37:50,52,39.813
farj7,100108956,2016-03-06 14:15:22,2016-03-06 14:21:22,6,3.452
farj7,100108957,2016-03-06 14:51:48,2016-03-06 18:34:48,223,184.826
farj7,100108958,2016-03-07 08:18:18,2016-03-07 09:28:18,70,50.523
farj7,100108959,2016-03-07 09:55:28,2016-03-07 12:52:28,177,162.466
farj7,100108960,2016-03-07 13:44:00,2016-03-07 15:30:00,106,64.376
farj7,100108961,2016-03-07 16:18:50,2016-03-07 16:48:50,30,2.304
farj7,100108962,2016-03-07 18:32:44,2016-03-07 19:09:44,37,11.456
farj7,100108963,2016-03-08 05:26:52,2016-03-08 10:00:52,274,229.056
farj7,100108964,2016-03-08 12:30:08,2016-03-08 13:44:08,74,42.891
farj7,100108965,2016-03-08 14:42:44,2016-03-08 15:13:44,31,25.339
farj7,100108966,2016-03-08 15:52:10,2016-03-08 18:19:10,147,122.344
farj7,100108967,2016-03-09 05:48:34,2016-03-09 08:01:34,133,64.884
farj7,100108968,2016-03-09 08:48:16,2016-03-09 09:20:16,32,13.058
farj7,100108969,2016-03-09 09:54:18,2016-03-09 13:30:18,216,189.16
farj7,100108970,2016-03-09 14:08:10,2016-03-09 19:30:10,322,241.817
farj7,100108971,2016-03-10 07:46:40,2016-03-10 08:46:40,60,3.219
farj7,100108972,2016-03-10 09:17:10,2016-03-10 13:35:10,258,208.37
farj7,100108973,2016-03-10 14:19:36,2016-03-10 14:44:36,25,2.128
farj7,100108974,2016-03-10 15:29:08,2016-03-10 21:04:08,335,255.957
farj7,100108975,2016-03-13 08:38:10,2016-03-13 10:47:10,129,26.132
farj7,100108976,2016-03-13 13:10:52,2016-03-13 13:14:52,4,0.352
farj7,100108977,2016-03-13 13:50:34,2016-03-13 14:45:34,55,34.425
farj7,100108978,2016-03-13 15:09:12,2016-03-13 18:26:12,197,192.713
farj7,100108979,2016-03-13 19:02:34,2016-03-13 20:46:34,104,84.328
farj7,100108980,2016-03-14 07:25:54,2016-03-14 07:31:54,6,0.214
farj7,100108981,2016-03-14 10:47:12,2016-03-14 14:06:12,199,117.218
farj7,100108982,2016-03-14 14:34:14,2016-03-14 19:13:14,279,203.632
farj7,100108983,2016-03-14 19:51:18,2016-03-14 20:37:18,46,3.456
farj7,100108984,2016-03-15 08:06:18,2016-03-15 08:58:18,52,2.76
farj7,100108985,2016-03-15 09:22:18,2016-03-15 12:35:18,193,166.765
farj7,100108986,2016-03-15 13:51:44,2016-03-15 14:59:44,68,47.362
farj7,100108987,2016-03-15 16:29:58,2016-03-15 19:54:58,205,168.92
farj7,100108988,2016-03-15 20:23:02,2016-03-15 21:12:02,49,35.895
farj7,100108989,2016-03-16 08:17:42,2016-03-16 09:29:42,72,39.608
farj7,100108990,2016-03-16 10:02:26,2016-03-16 10:08:26,6,1.494
