driver,trip_id,start_time,end_time,trip_time,distance
farj7,100108991,2016-03-16 10:32:00,2016-03-16 14:39:00,247,69.279
farj7,100108992,2016-03-16 15:18:46,2016-03-16 16:01:46,43,16.712
farj7,100108993,2016-03-16 16:33:18,2016-03-16 16:46:18,13,1.025
farj7,100108994,2016-03-16 17:09:46,2016-03-16 18:16:46,67,17.013
farj7,100108995,2016-03-17 08:40:44,2016-03-17 12:15:44,215,198.102
farj7,100108996,2016-03-17 13:02:20,2016-03-17 15:01:20,119,88.878
farj7,100108997,2016-03-17 15:41:42,2016-03-17 19:14:42,213,134.106
farj7,100108998,2016-03-20 07:06:34,2016-03-20 14:51:34,465,372.129
farj7,100108999,2016-03-20 15:30:08,2016-03-20 16:45:08,75,67.612
farj7,100109000,2016-03-20 17:38:32,2016-03-20 18:26:32,48,28.615
farj7,100109001,2016-03-21 06:59:16,2016-03-21 11:14:16,255,206.287
farj7,100109002,2016-03-21 12:38:42,2016-03-21 17:07:42,269,206.057
farj7,100109003,2016-03-21 17:32:44,2016-03-21 20:59:44,207,136.214
farj7,100109004,2016-03-22 08:47:18,2016-03-22 12:20:18,213,165.415
farj7,100109005,2016-03-22 13:06:20,2016-03-22 13:37:20,31,25.05
farj7,100109006,2016-03-22 14:03:38,2016-03-22 15:29:38,86,77.515
farj7,100109007,2016-03-22 16:08:22,2016-03-22 17:31:22,83,61.534
farj7,100109008,2016-03-23 08:17:38,2016-03-23 10:13:38,116,80.947
farj7,100109009,2016-03-23 10:56:50,2016-03-23 16:53:50,357,244.143
farj7,100109010,2016-03-23 17:30:20,2016-03-23 18:31:20,61,29.14
farj7,100109011,2016-03-24 08:21:42,2016-03-24 08:58:42,37,12.82
farj7,100109012,2016-03-24 09:22:02,2016-03-24 09:58:02,36,30.924
farj7,100109013,2016-03-24 10:21:52,2016-03-24 13:25:52,184,152.079
farj7,100109014,2016-03-24 13:54:42,2016-03-24 15:01:42,67,21.029
farj7,100109015,2016-03-27 08:17:36,2016-03-27 12:59:36,282,203.9
farj7,100109016,2016-03-27 13:36:40,2016-03-27 15:46:40,130,65.828
farj7,100109017,2016-03-27 16:23:42,2016-03-27 19:42:42,199,148.001
farj7,100109018,2016-03-28 07:54:52,2016-03-28 12:30:52,276,192.928
farj7,100109019,2016-03-28 13:39:12,2016-03-28 17:01:12,202,155.819
farj7,100109020,2016-03-29 05:38:24,2016-03-29 10:16:24,278,215.469
farj7,100109021,2016-03-29 11:44:48,2016-03-29 14:05:48,141,110.446
farj7,100109022,2016-03-29 15:06:42,2016-03-29 18:59:42,233,169.536
hunt,100130344,2016-02-19 19:34:10,2016-02-19 19:46:10,12,0.71
hunt,100130345,2016-02-19 21:04:34,2016-02-19 23:37:34,153,97.633
hunt,100130346,2016-02-20 10:05:34,2016-02-20 14:55:34,290,280.841
hunt,100130347,2016-02-21 22:02:00,2016-02-22 02:03:00,241,208.615
hunt,100130348,2016-02-22 07:57:00,2016-02-22 09:50:00,113,102.019
hunt,100130349,2016-02-22 10:26:36,2016-02-22 10:46:36,20,18.553
hunt,100130350,2016-02-22 21:21:46,2016-02-23 00:16:46,175,140.325
hunt,100130351,2016-02-23 01:19:10,2016-02-23 01:27:10,8,0.226
hunt,100130352,2016-02-23 01:58:06,2016-02-23 02:31:06,33,3.944
hunt,100130353,2016-02-23 03:15:08,2016-02-23 03:40:08,25,0.251
hunt,100130354,2016-02-23 05:17:42,2016-02-23 05:25:42,8,0.282
hunt,100130355,2016-02-23 06:17:10,2016-02-23 09:43:10,206,149.64
hunt,100130356,2016-02-23 20:23:48,2016-02-23 22:55:48,152,138.95
hunt,100130357,2016-02-24 00:36:06,2016-02-24 01:01:06,25,0.806
hunt,100130358,2016-02-24 03:12:30,2016-02-24 04:46:30,94,84.348
hunt,100130359,2016-02-24 15:08:08,2016-02-24 16:32:08,84,42.489
hunt,100130360,2016-02-24 16:57:34,2016-02-24 17:01:34,4,0.209
hunt,100130361,2016-02-24 17:37:32,2016-02-24 17:39:32,2,0.279
hunt,100130362,2016-02-24 18:34:04,2016-02-24 20:42:04,128,101.808
hunt,100130363,2016-02-24 21:33:20,2016-02-25 01:09:20,216,135.236
hunt,100130364,2016-02-25 01:55:12,2016-02-25 02:09:12,14,4.15
hunt,100130365,2016-02-25 14:51:18,2016-02-25 17:48:18,177,74.75
hunt,100130366,2016-02-25 18:22:42,2016-02-25 22:48:42,266,234.887
hunt,100130367,2016-02-25 23:40:24,2016-02-26 01:34:24,114,92.035
hunt,100130368,2016-02-26 02:05:48,2016-02-26 02:08:48,3,2.625
hunt,100130369,2016-02-26 02:32:10,2016-02-26 03:45:10,73,63.743
hunt,100130370,2016-02-26 14:05:04,2016-02-26 16:00:04,115,81.927
hunt,100130371,2016-03-01 07:47:10,2016-03-01 08:09:10,22,6.8
hunt,100130372,2016-03-01 08:40:30,2016-03-01 12:21:30,221,202.669
hunt,100130373,2016-03-01 13:19:32,2016-03-01 16:42:32,203,173.281
hunt,100130374,2016-03-02 03:27:22,2016-03-02 08:54:22,327,150.252
hunt,100130375,2016-03-02 09:51:24,2016-03-02 14:10:24,259,184.7
hunt,100130376,2016-03-02 14:36:20,2016-03-02 16:57:20,141,83.045
hunt,100130377,2016-03-03 06:17:20,2016-03-03 06:29:20,12,0.87
hunt,100130378,2016-03-03 07:33:56,2016-03-03 07:46:56,13,0.827
hunt,100130379,2016-03-03 08:47:38,2016-03-03 12:00:38,193,166.289
hunt,100130380,2016-03-03 12:49:20,2016-03-03 13:13:20,24,16.559
hunt,100130381,2016-03-03 13:56:06,2016-03-03 18:01:06,245,232.202
hunt,100130382,2016-03-03 18:27:58,2016-03-03 18:48:58,21,6.901
hunt,100130383,2016-03-07 13:01:28,2016-03-07 16:46:28,225,179.485
hunt,100155115,2016-02-16 22:26:46,2016-02-17 00:36:46,130,110.971
hunt,100155117,2016-02-17 13:29:32,2016-02-17 15:48:32,139,109.125
hunt,100155118,2016-02-17 16:15:08,2016-02-17 18:06:08,111,49.943
hunt,100155122,2016-02-18 11:22:52,2016-02-18 16:06:52,284,257.451
hunt,100155123,2016-02-18 18:12:10,2016-02-18 18:31:10,19,10.113
hunt,100155124,2016-02-18 19:55:32,2016-02-18 21:17:32,82,58.086
hunt,100155125,2016-02-18 22:53:04,2016-02-18 22:56:04,3,0.241
hunt,100155128,2016-02-19 13:01:40,2016-02-19 14:40:40,99,52.238
hunt,100155129,2016-02-19 15:11:40,2016-02-19 15:36:40,25,3.335
canj1,100160724,2015-10-23 08:09:26,2015-10-23 08:37:26,28,4.473
canj1,100160725,2015-10-23 09:04:24,2015-10-23 11:21:24,137,46.721
canj1,100160726,2015-10-23 12:00:36,2015-10-23 15:37:36,217,164.576
canj1,100160727,2015-10-23 16:38:10,2015-10-23 18:37:10,119,52.907
canj1,100160728,2015-10-26 07:49:04,2015-10-26 10:52:04,183,104.085
canj1,100160729,2015-10-26 12:02:10,2015-10-26 12:52:10,50,6.322
canj1,100160730,2015-10-26 13:47:44,2015-10-26 15:06:44,79,10.438
canj1,100160731,2015-10-27 01:59:48,2015-10-27 04:21:48,142,84.896
canj1,100160732,2015-10-27 05:45:52,2015-10-27 07:58:52,133,85.852
canj1,100160733,2015-10-28 08:05:08,2015-10-28 08:22:08,17,3.996
canj1,100160734,2015-10-28 08:42:58,2015-10-28 08:52:58,10,0.877
canj1,100160735,2015-10-28 09:20:36,2015-10-28 13:05:36,225,106.378
canj1,100160736,2015-10-28 13:59:54,2015-10-28 14:22:54,23,15.939
canj1,100160737,2015-10-28 14:56:06,2015-10-28 15:33:06,37,7.719
canj1,100160738,2015-10-28 16:42:46,2015-10-28 20:19:46,217,140.783
canj1,100160739,2015-10-29 07:47:52,2015-10-29 09:43:52,116,38.41
canj1,100160740,2015-10-29 10:44:14,2015-10-29 12:14:14,90,66.123
canj1,100160741,2015-10-29 12:41:34,2015-10-29 16:18:34,217,144.097
canj1,100160742,2015-10-29 16:40:18,2015-10-29 18:57:18,137,95.078
canj1,100160743,2015-10-29 19:32:44,2015-10-29 21:56:44,144,124.686
canj1,100160744,2015-10-30 00:00:50,2015-10-30 00:06:50,6,1.411
canj1,100160745,2015-10-30 09:27:12,2015-10-30 11:30:12,123,108.335
canj1,100160746,2015-10-30 12:04:50,2015-10-30 16:15:50,251,168.311
canj1,100160747,2015-10-30 18:00:48,2015-10-30 19:42:48,102,40.005
canj1,100160748,2015-10-30 20:04:52,2015-10-30 21:17:52,73,68.84
canj1,100160749,2015-11-02 06:26:48,2015-11-02 09:42:48,196,119.464
canj1,100160750,2015-11-02 10:48:12,2015-11-02 11:22:12,34,5.939
canj1,100160751,2015-11-02 12:00:12,2015-11-02 14:17:12,137,99.615
canj1,100160752,2015-11-02 14:50:48,2015-11-02 16:51:48,121,85.819
canj1,100160753,2015-11-02 19:38:36,2015-11-02 20:06:36,28,17.154
canj1,100160754,2015-11-03 06:29:40,2015-11-03 07:22:40,53,50.601
canj1,100160755,2015-11-03 08:08:28,2015-11-03 08:21:28,13,9.28
canj1,100160756,2015-11-03 09:03:32,2015-11-03 12:15:32,192,135.351
canj1,100160757,2015-11-03 15:41:28,2015-11-03 17:11:28,90,43.533
canj1,100160758,2015-11-03 17:52:52,2015-11-03 20:00:52,128,55.971
canj1,100160759,2015-11-04 07:57:26,2015-11-04 08:49:26,52,7.297
canj1,100160760,2015-11-04 09:41:50,2015-11-04 11:21:50,100,39.07
canj1,100160761,2015-11-04 21:39:14,2015-11-04 22:34:14,55,42.157
canj1,100160762,2015-11-05 09:08:00,2015-11-05 12:21:00,193,54.217
canj1,100160763,2015-11-05 13:01:30,2015-11-05 15:37:30,156,111.915
canj1,100160764,2015-11-05 16:03:22,2015-11-05 16:05:22,2,0.271
canj1,100160765,2015-11-05 16:30:26,2015-11-05 17:25:26,55,44.499
canj1,100160766,2015-11-05 18:09:36,2015-11-05 18:50:36,41,28.952
canj1,100160767,2015-11-05 19:12:38,2015-11-05 23:24:38,252,146.953
canj1,100160768,2015-11-05 23:53:18,2015-11-06 00:42:18,49,1.896
canj1,100160769,2015-11-06 10:19:40,2015-11-06 11:49:40,90,59.615
canj1,100160770,2015-11-06 12:54:28,2015-11-06 13:22:28,28,5.281
canj1,100160771,2015-11-06 15:45:26,2015-11-06 19:05:26,200,112.929
canj1,100160772,2015-11-06 19:59:54,2015-11-06 20:07:54,8,0.308
canj1,100160773,2015-11-06 21:08:10,2015-11-06 21:22:10,14,10.266
canj1,100160774,2015-11-07 08:39:42,2015-11-07 11:06:42,147,79.387
canj1,100160775,2015-11-07 12:28:18,2015-11-07 16:18:18,230,178.603
canj1,100160776,2015-11-07 16:53:10,2015-11-07 17:21:10,28,1.641
canj1,100160777,2015-11-07 17:57:30,2015-11-07 18:08:30,11,2.477
canj1,100160778,2015-11-07 19:00:42,2015-11-07 21:37:42,157,112.006
canj1,100160779,2015-11-09 08:24:26,2015-11-09 11:00:26,156,107.066
canj1,100160780,2015-11-09 11:52:40,2015-11-09 14:56:40,184,121.087
canj1,100160781,2015-11-09 15:32:44,2015-11-09 15:42:44,10,6.138
canj1,100160782,2015-11-09 16:18:26,2015-11-09 16:23:26,5,1.68
canj1,100160783,2015-11-09 17:37:08,2015-11-09 21:37:08,240,153.18
canj1,100160784,2015-11-10 07:26:08,2015-11-10 09:52:08,146,62.73
canj1,100160785,2015-11-10 10:44:20,2015-11-10 14:34:20,230,125.006
canj1,100160786,2015-11-10 15:36:34,2015-11-10 15:55:34,19,6.36
canj1,100160787,2015-11-10 16:26:24,2015-11-10 18:48:24,142,115.487
canj1,100160788,2015-11-10 19:23:00,2015-11-10 21:33:00,130,118.814
canj1,100160789,2015-11-11 08:27:20,2015-11-11 11:02:20,155,126.47
canj1,100160790,2015-11-11 12:44:58,2015-11-11 17:57:58,313,217.064
canj1,100160791,2015-11-11 18:53:40,2015-11-11 19:20:40,27,7.222
canj1,100160792,2015-11-12 05:48:48,2015-11-12 09:41:48,233,175.571
canj1,100160793,2015-11-12 12:38:00,2015-11-12 12:59:00,21,5.366
canj1,100160794,2015-11-12 16:09:18,2015-11-12 16:17:18,8,0.62
canj1,100160795,2015-11-12 17:27:24,2015-11-12 18:44:24,77,40.79
canj1,100160796,2015-11-13 05:55:52,2015-11-13 11:49:52,354,182.788
canj1,100160797,2015-11-13 12:24:14,2015-11-13 13:17:14,53,40.144
canj1,100160798,2015-11-13 13:57:18,2015-11-13 14:22:18,25,22.171
canj1,100160799,2015-11-16 05:25:16,2015-11-16 07:26:16,121,106.835
canj1,100160800,2015-11-16 08:02:06,2015-11-16 13:01:06,299,175.495
canj1,100160801,2015-11-16 13:38:26,2015-11-16 14:18:26,40,23.231
canj1,100160802,2015-11-16 14:59:50,2015-11-16 15:28:50,29,22.839
canj1,100160803,2015-11-16 16:21:32,2015-11-16 17:41:32,80,77.013
canj1,100160804,2015-11-17 06:32:58,2015-11-17 09:03:58,151,109.004
canj1,100160805,2015-11-17 09:24:42,2015-11-17 10:25:42,61,2.338
canj1,100160806,2015-11-17 10:48:52,2015-11-17 13:15:52,147,114.925
canj1,100160807,2015-11-17 14:09:28,2015-11-17 14:17:28,8,1.476
canj1,100160808,2015-11-17 15:00:00,2015-11-17 15:37:00,37,32.285
canj1,100160809,2015-11-17 19:58:50,2015-11-17 20:14:50,16,5.174
canj1,100160810,2015-11-18 06:23:32,2015-11-18 07:12:32,49,40.09
canj1,100160811,2015-11-18 07:38:00,2015-11-18 13:44:00,366,237.463
canj1,100160812,2015-11-18 14:12:18,2015-11-18 16:07:18,115,94.093
canj1,100160813,2015-11-18 16:28:16,2015-11-18 16:30:16,2,0.302
canj1,100160814,2015-11-18 17:01:14,2015-11-18 18:15:14,74,3.339
canj1,100160815,2015-11-18 19:02:46,2015-11-18 19:15:46,13,1.248
canj1,100160816,2015-11-19 05:30:30,2015-11-19 10:31:30,301,226.164
canj1,100160817,2015-11-19 11:19:58,2015-11-19 11:45:58,26,12.846
canj1,100160818,2015-11-19 12:19:20,2015-11-19 14:07:20,108,27.185
canj1,100160819,2015-11-19 14:41:18,2015-11-19 17:26:18,165,117.754
canj1,100160820,2015-11-19 17:49:44,2015-11-19 18:51:44,62,16.952
canj1,100160821,2015-11-20 05:08:32,2015-11-20 05:33:32,25,18.869
canj1,100160822,2015-11-20 05:57:26,2015-11-20 10:04:26,247,166.973
canj1,100160823,2015-11-20 10:43:52,2015-11-20 10:44:52,1,0.198
canj1,100160824,2015-11-20 11:14:24,2015-11-20 14:46:24,212,129.394
canj1,100160825,2015-11-20 15:08:28,2015-11-20 15:12:28,4,0.427
canj1,100160826,2015-11-20 16:00:20,2015-11-20 21:07:20,307,178.79
woow59,100161702,2015-04-07 08:10:40,2015-04-07 10:34:40,144,114.3
woow59,100161703,2015-04-07 11:47:10,2015-04-07 12:16:10,29,11.784
woow59,100161704,2015-04-07 12:50:12,2015-04-07 15:14:12,144,110.407
woow59,100161705,2015-04-07 15:35:02,2015-04-07 17:28:02,113,45.242
woow59,100161706,2015-04-08 05:20:04,2015-04-08 06:49:04,89,72.007
woow59,100161707,2015-04-08 07:55:22,2015-04-08 11:37:22,222,177.985
woow59,100161708,2015-04-08 12:18:14,2015-04-08 14:59:14,161,132.346
woow59,100161709,2015-04-08 15:33:54,2015-04-08 16:17:54,44,44.967
woow59,100161710,2015-04-09 05:59:18,2015-04-09 08:12:18,133,71.147
woow59,100161711,2015-04-09 09:07:24,2015-04-09 12:41:24,214,179.925
woow59,100161712,2015-04-09 14:00:54,2015-04-09 15:34:54,94,83.728
woow59,100161713,2015-04-10 01:59:36,2015-04-10 05:34:36,215,198.479
woow59,100161714,2015-04-10 06:40:42,2015-04-10 10:54:42,254,236.333
woow59,100161715,2015-04-10 21:23:14,2015-04-11 00:53:14,210,194.604
woow59,100161716,2015-04-11 01:26:10,2015-04-11 05:12:10,226,167.42
woow59,100161717,2015-04-13 10:20:06,2015-04-13 13:00:06,160,114.624
woow59,100161718,2015-04-13 13:26:00,2015-04-13 14:17:00,51,20.199
woow59,100161719,2015-04-13 14:55:46,2015-04-13 15:46:46,51,21.217
woow59,100161720,2015-04-13 16:31:46,2015-04-13 16:40:46,9,1.125
woow59,100161721,2015-04-13 18:41:38,2015-04-13 18:47:38,6,0.943
woow59,100161722,2015-04-13 19:08:28,2015-04-13 19:09:28,1,0.352
woow59,100161723,2015-04-13 19:48:46,2015-04-13 20:01:46,13,1.116
woow59,100161724,2015-04-14 03:27:00,2015-04-14 03:33:00,6,0.44
woow59,100161725,2015-04-14 04:19:12,2015-04-14 10:19:12,360,318.208
woow59,100161726,2015-04-14 10:51:38,2015-04-14 12:09:38,78,52.88
woow59,100161727,2015-04-14 13:42:00,2015-04-14 14:33:00,51,30.631
woow59,100161728,2015-04-15 06:48:28,2015-04-15 07:04:28,16,5.869
woow59,100161729,2015-04-15 08:23:16,2015-04-15 11:16:16,173,136.897
woow59,100161730,2015-04-15 11:38:58,2015-04-15 13:03:58,85,82.814
woow59,100161731,2015-04-15 13:26:02,2015-04-15 15:34:02,128,116.064
woow59,100161732,2015-04-15 16:07:34,2015-04-15 16:45:34,38,1.254
woow59,100161733,2015-04-16 03:09:28,2015-04-16 05:44:28,155,128.603
woow59,100161734,2015-04-16 06:24:44,2015-04-16 07:59:44,95,62.184
woow59,100161735,2015-04-16 08:31:52,2015-04-16 10:32:52,121,92.034
woow59,100161736,2015-04-16 11:45:58,2015-04-16 12:46:58,61,35.558
woow59,100161737,2015-04-16 13:23:04,2015-04-16 15:01:04,98,37.64
woow59,100161738,2015-04-16 15:40:26,2015-04-16 16:17:26,37,1.592
woow59,100161739,2015-04-16 19:50:02,2015-04-16 20:14:02,24,1.077
woow59,100161740,2015-04-17 02:21:16,2015-04-17 02:29:16,8,0.254
woow59,100161741,2015-04-17 03:03:16,2015-04-17 03:40:16,37,27.117
woow59,100161742,2015-04-17 04:13:46,2015-04-17 08:41:46,268,234.949
woow59,100161743,2015-04-17 10:41:32,2015-04-17 12:01:32,80,48.56
woow59,100161744,2015-04-17 12:40:52,2015-04-17 13:29:52,49,33.407
woow59,100161745,2015-04-17 23:51:42,2015-04-18 01:34:42,103,94.871
woow59,100161746,2015-04-18 05:31:20,2015-04-18 09:47:20,256,221.047
woow59,100161747,2015-05-03 13:24:40,2015-05-03 15:44:40,140,88.988
woow59,100177470,2015-05-28 12:51:40,2015-05-28 14:01:40,70,5.955
woow59,100177471,2015-05-28 14:50:16,2015-05-28 16:28:16,98,62.429
woow59,100177472,2015-05-28 16:49:16,2015-05-28 20:34:16,225,193.726
woow59,100177473,2015-05-29 06:35:06,2015-05-29 06:54:06,19,6.88
woow59,100177474,2015-05-29 07:42:38,2015-05-29 10:10:38,148,124.887
woow59,100177475,2015-05-29 11:25:26,2015-05-29 12:37:26,72,61.829
woow59,100177476,2015-05-29 13:01:32,2015-05-29 18:04:32,303,235.149
woow59,100177477,2015-05-30 06:20:32,2015-05-30 07:09:32,49,4.398
woow59,100177478,2015-05-30 07:37:34,2015-05-30 13:17:34,340,251.397
woow59,100177479,2015-05-30 13:48:36,2015-05-30 14:34:36,46,35.364
woow59,100177480,2015-05-30 15:02:30,2015-05-30 16:40:30,98,46.174
woow59,100177481,2015-05-30 17:20:00,2015-05-30 19:03:00,103,54.525
woow59,100177482,2015-05-31 05:53:28,2015-05-31 11:28:28,335,270.838
woow59,100177483,2015-05-31 12:46:20,2015-05-31 12:59:20,13,4.904
woow59,100177484,2015-05-31 13:58:26,2015-05-31 15:04:26,66,52.998
woow59,100177485,2015-05-31 15:25:46,2015-05-31 18:14:46,169,110.177
woow59,100177486,2015-05-31 19:35:04,2015-05-31 19:43:04,8,5.058
woow59,100177487,2015-06-04 10:35:40,2015-06-04 10:45:40,10,4.978
woow59,100177488,2015-06-04 12:00:34,2015-06-04 12:21:34,21,6.647
woow59,100177489,2015-06-04 13:23:22,2015-06-04 13:31:22,8,5.045
woow59,100177490,2015-06-04 14:56:16,2015-06-04 15:05:16,9,5.925
woow59,100177491,2015-06-04 16:15:12,2015-06-04 16:24:12,9,0.995
woow59,100177492,2015-06-04 17:01:16,2015-06-04 17:03:16,2,0.687
sunc,100231787,2015-12-20 19:00:02,2015-12-20 22:48:02,228,208.248
sunc,100231788,2015-12-21 10:46:24,2015-12-21 11:18:24,32,19.767
sunc,100231789,2015-12-21 11:44:08,2015-12-21 12:35:08,51,31.614
sunc,100231790,2015-12-21 13:47:52,2015-12-21 14:25:52,38,18.796
sunc,100231791,2015-12-21 15:05:16,2015-12-21 15:34:16,29,12.339
sunc,100231792,2015-12-21 16:00:36,2015-12-21 17:31:36,91,51.884
sunc,100231793,2015-12-21 18:27:10,2015-12-21 18:33:10,6,1.013
sunc,100231794,2015-12-22 08:23:40,2015-12-22 10:09:40,106,86.621
sunc,100231795,2015-12-22 10:35:42,2015-12-22 11:27:42,52,5.55
sunc,100231796,2015-12-22 11:52:38,2015-12-22 13:36:38,104,52.318
sunc,100231797,2015-12-23 09:15:52,2015-12-23 13:23:52,248,214.379
sunc,100231798,2015-12-23 14:04:10,2015-12-23 16:01:10,117,49.165
sunc,100231799,2015-12-23 16:29:04,2015-12-23 16:51:04,22,1.433
sunc,100231800,2015-12-23 17:58:40,2015-12-23 18:15:40,17,2.886
sunc,100231801,2015-12-24 06:24:58,2015-12-24 09:22:58,178,142.006
sunc,100231802,2015-12-27 16:24:14,2015-12-27 17:47:14,83,24.642
sunc,100231803,2015-12-27 18:21:02,2015-12-27 22:27:02,246,212.233
sunc,100231804,2015-12-28 09:13:46,2015-12-28 09:53:46,40,30.286
sunc,100231805,2015-12-28 10:43:26,2015-12-28 11:16:26,33,13.619
sunc,100231806,2015-12-28 12:44:40,2015-12-28 14:05:40,81,41.18
sunc,100231807,2015-12-28 14:36:16,2015-12-28 16:33:16,117,80.136
sunc,100231808,2015-12-29 13:49:00,2015-12-29 16:40:00,171,138.756
sunc,100231809,2015-12-29 17:49:32,2015-12-29 18:34:32,45,33.886
sunc,100231810,2015-12-30 09:49:10,2015-12-30 11:38:10,109,83.709
sunc,100231811,2015-12-30 12:15:04,2015-12-30 13:18:04,63,4.813
sunc,100231812,2015-12-30 13:49:50,2015-12-30 15:33:50,104,74.231
sunc,100231813,2015-12-30 16:00:48,2015-12-30 16:03:48,3,1.27
sunc,100231814,2015-12-30 22:07:16,2015-12-30 22:36:16,29,29.847
sunc,100245236,2015-12-31 10:54:06,2015-12-31 12:47:06,113,88.683
sunc,100245237,2015-12-31 13:08:50,2015-12-31 14:12:50,64,55.064
