driver,trip_id,start_time,end_time,trip_time,distance
sunc,100245238,2016-01-03 12:13:30,2016-01-03 16:49:30,276,150.376
sunc,100245239,2016-01-03 17:19:42,2016-01-03 17:56:42,37,0.946
sunc,100245240,2016-01-03 18:46:58,2016-01-03 19:59:58,73,52.08
sunc,100245241,2016-01-03 20:54:32,2016-01-03 23:54:32,180,169.265
sunc,100245242,2016-01-04 10:26:52,2016-01-04 11:01:52,35,22.025
sunc,100245243,2016-01-04 11:34:54,2016-01-04 11:41:54,7,0.679
sunc,100245244,2016-01-04 12:21:28,2016-01-04 13:42:28,81,75.073
sunc,100245245,2016-01-04 15:06:20,2016-01-04 15:18:20,12,8.746
sunc,100245246,2016-01-04 15:57:08,2016-01-04 18:06:08,129,94.239
sunc,100245247,2016-01-04 18:58:54,2016-01-04 21:30:54,152,138.658
sunc,100245248,2016-01-05 10:14:12,2016-01-05 11:33:12,79,9.036
sunc,100245249,2016-01-05 12:03:30,2016-01-05 13:32:30,89,4.688
sunc,100245250,2016-01-05 14:02:20,2016-01-05 16:13:20,131,43.965
sunc,100245251,2016-01-05 16:34:00,2016-01-05 17:42:00,68,67.926
sunc,100245252,2016-01-05 18:24:20,2016-01-05 19:28:20,64,62.89
sunc,100245253,2016-01-05 19:49:06,2016-01-05 22:03:06,134,125.898
sunc,100245254,2016-01-06 12:19:22,2016-01-06 12:25:22,6,1.322
sunc,100245255,2016-01-06 12:47:46,2016-01-06 13:58:46,71,60.477
sunc,100245256,2016-01-06 14:45:28,2016-01-06 20:07:28,322,243.605
sunc,100245257,2016-01-06 20:42:56,2016-01-06 22:51:56,129,74.23
sunc,100245258,2016-01-06 23:28:42,2016-01-07 00:40:42,72,51.235
sunc,100245259,2016-01-07 05:52:10,2016-01-07 05:59:10,7,0.207
sunc,100245260,2016-01-07 11:35:54,2016-01-07 12:52:54,77,53.005
sunc,100245261,2016-01-07 14:14:34,2016-01-07 16:42:34,148,90.069
sunc,100245262,2016-01-07 17:04:12,2016-01-07 19:37:12,153,82.138
sunc,100245263,2016-01-07 20:04:22,2016-01-07 22:58:22,174,136.381
sunc,100245264,2016-01-07 23:19:28,2016-01-07 23:47:28,28,4.713
sunc,100245265,2016-01-10 11:05:58,2016-01-10 11:19:58,14,2.162
sunc,100245266,2016-01-10 13:09:06,2016-01-10 15:48:06,159,57.394
sunc,100245267,2016-01-10 17:04:24,2016-01-10 18:46:24,102,52.467
sunc,100245268,2016-01-11 18:20:20,2016-01-11 22:47:20,267,143.785
sunc,100245269,2016-01-11 23:27:14,2016-01-11 23:38:14,11,1.306
sunc,100245270,2016-01-12 12:27:12,2016-01-12 12:33:12,6,0.986
sunc,100245271,2016-01-12 14:12:32,2016-01-12 18:57:32,285,234.446
sunc,100245272,2016-01-12 19:19:16,2016-01-12 20:02:16,43,32.422
sunc,100245273,2016-01-12 20:50:16,2016-01-12 23:04:16,134,95.934
sunc,100245274,2016-01-12 23:37:14,2016-01-12 23:51:14,14,0.405
sunc,100245275,2016-01-13 10:55:50,2016-01-13 15:50:50,295,226.722
sunc,100245276,2016-01-13 16:24:58,2016-01-13 19:47:58,203,142.714
sunc,100245277,2016-01-13 21:04:16,2016-01-13 23:51:16,167,19.039
sunc,100245278,2016-01-14 10:41:16,2016-01-14 11:34:16,53,7.275
sunc,100245279,2016-01-14 12:15:36,2016-01-14 12:18:36,3,0.45
sunc,100245280,2016-01-14 12:44:56,2016-01-14 13:53:56,69,45.907
sunc,100245281,2016-01-14 14:28:40,2016-01-14 18:29:40,241,184.764
sunc,100245282,2016-01-14 19:08:32,2016-01-14 19:18:32,10,0.313
sunc,100245283,2016-01-14 19:43:10,2016-01-14 22:43:10,180,147.979
sunc,100245284,2016-01-14 23:58:06,2016-01-15 00:21:06,23,2.208
sunc,100245285,2016-01-15 10:45:36,2016-01-15 11:08:36,23,1.958
sunc,100245286,2016-01-15 13:09:58,2016-01-15 15:17:58,128,62.033
sunc,100245287,2016-01-15 15:58:44,2016-01-15 18:37:44,159,140.254
sunc,100245288,2016-01-15 19:08:30,2016-01-15 22:30:30,202,165.99
sunc,100245289,2016-01-15 23:07:46,2016-01-16 02:25:46,198,142.142
sunc,100245290,2016-01-18 06:34:10,2016-01-18 06:41:10,7,1.239
sunc,100245291,2016-01-18 20:53:28,2016-01-18 21:37:28,44,14.312
sunc,100245292,2016-01-19 12:43:44,2016-01-19 15:59:44,196,141.175
smiv,100267829,2015-07-29 08:35:00,2015-07-29 09:16:00,41,17.684
smiv,100267830,2015-07-29 09:47:26,2015-07-29 11:34:26,107,56.164
smiv,100267831,2015-08-14 07:17:34,2015-08-14 08:19:34,62,15.292
smiv,100267832,2015-08-14 09:53:02,2015-08-14 10:33:02,40,14.91
smiv,100267833,2015-08-14 12:07:18,2015-08-14 13:19:18,72,35.958
smiv,100267834,2015-08-14 13:59:50,2015-08-14 17:18:50,199,83.858
smiv,100267835,2015-08-14 17:51:18,2015-08-14 19:21:18,90,30.532
smiv,100267836,2015-08-15 07:07:34,2015-08-15 09:29:34,142,50.574
smiv,100267837,2015-08-15 09:53:00,2015-08-15 11:42:00,109,43.675
smiv,100267838,2015-08-15 12:05:00,2015-08-15 12:20:00,15,1.18
smiv,100267839,2015-08-15 13:09:42,2015-08-15 13:18:42,9,2.299
smiv,100267840,2015-08-15 13:42:30,2015-08-15 14:48:30,66,39.662
smiv,100267841,2015-08-15 15:10:56,2015-08-15 18:16:56,186,64.861
smiv,100267842,2015-08-18 07:16:02,2015-08-18 08:19:02,63,24.102
smiv,100267843,2015-08-18 10:29:32,2015-08-18 11:40:32,71,22.512
smiv,100267844,2015-08-18 12:42:46,2015-08-18 13:36:46,54,38.108
smiv,100267845,2015-08-18 14:57:14,2015-08-18 15:51:14,54,36.549
smiv,100267846,2015-08-19 07:35:36,2015-08-19 09:32:36,117,57.809
smiv,100267847,2015-08-19 11:32:50,2015-08-19 12:08:50,36,21.74
smiv,100267848,2015-08-19 15:06:40,2015-08-19 16:02:40,56,29.879
smiv,100267849,2015-08-20 07:17:40,2015-08-20 09:12:40,115,47.545
smiv,100267850,2015-08-20 10:15:06,2015-08-20 12:28:06,133,73.294
smiv,100267851,2015-08-20 13:07:28,2015-08-20 14:48:28,101,46.386
smiv,100267852,2015-08-20 15:50:12,2015-08-20 16:08:12,18,0.2
smiv,100267853,2015-08-20 16:38:08,2015-08-20 18:17:08,99,41.46
smiv,100267854,2015-08-21 07:35:04,2015-08-21 07:59:04,24,1.071
smiv,100267855,2015-08-21 08:22:36,2015-08-21 09:55:36,93,45.539
smiv,100267856,2015-08-21 13:08:48,2015-08-21 14:41:48,93,26.228
smiv,100267857,2015-08-21 15:09:10,2015-08-21 16:14:10,65,32.27
smiv,100267858,2015-08-21 17:35:14,2015-08-21 19:32:14,117,64.623
smiv,100267859,2015-08-22 07:09:34,2015-08-22 08:33:34,84,31.486
smiv,100267860,2015-08-22 09:35:14,2015-08-22 09:48:14,13,1.25
smiv,100267861,2015-08-22 10:13:10,2015-08-22 10:43:10,30,18.861
smiv,100267862,2015-08-22 11:05:16,2015-08-22 11:15:16,10,3.573
smiv,100267863,2015-08-22 11:51:44,2015-08-22 12:03:44,12,1.87
smiv,100267864,2015-08-22 12:43:02,2015-08-22 13:51:02,68,42.686
smiv,100267865,2015-08-22 15:41:22,2015-08-22 17:55:22,134,76.673
smiv,100267866,2015-08-25 07:31:42,2015-08-25 08:52:42,81,39.841
smiv,100267867,2015-08-25 11:05:12,2015-08-25 11:43:12,38,8.813
smiv,100267868,2015-08-25 12:35:18,2015-08-25 15:54:18,199,72.681
smiv,100267869,2015-08-25 16:20:20,2015-08-25 17:49:20,89,46.49
smiv,100267870,2015-08-25 18:13:34,2015-08-25 20:04:34,111,53.898
smiv,100267871,2015-08-26 07:10:16,2015-08-26 09:10:16,120,31.984
smiv,100267872,2015-08-26 09:57:12,2015-08-26 10:10:12,13,7.142
smiv,100267873,2015-08-26 11:26:44,2015-08-26 12:31:44,65,31.919
smiv,100267874,2015-08-26 12:54:00,2015-08-26 13:02:00,8,0.598
smiv,100267875,2015-08-26 13:26:28,2015-08-26 14:42:28,76,25.624
smiv,100267876,2015-08-26 15:09:04,2015-08-26 16:23:04,74,35.265
smiv,100267877,2015-08-26 16:58:44,2015-08-26 18:32:44,94,32.349
smiv,100267878,2015-08-27 07:09:54,2015-08-27 08:56:54,107,54.55
smiv,100267879,2015-08-27 09:33:06,2015-08-27 11:43:06,130,66.556
smiv,100267880,2015-08-27 13:21:26,2015-08-27 14:30:26,69,31.497
smiv,100267881,2015-08-27 15:38:34,2015-08-27 18:19:34,161,51.002
smiv,100267939,2015-07-29 13:55:34,2015-07-29 14:26:34,31,11.405
smiv,100267940,2015-07-29 15:03:42,2015-07-29 15:05:42,2,0.177
smiv,100267941,2015-07-29 15:55:54,2015-07-29 17:30:54,95,45.146
smiv,100267942,2015-07-30 07:23:36,2015-07-30 10:12:36,169,74.205
lewr10,100270468,2015-04-10 17:53:40,2015-04-10 18:05:40,12,4.48
lewr10,100270469,2015-04-10 18:39:56,2015-04-10 19:44:56,65,15.247
lewr10,100270470,2015-04-10 21:01:54,2015-04-10 22:08:54,67,24.926
lewr10,100270471,2015-04-11 00:31:50,2015-04-11 00:54:50,23,5.1
lewr10,100270472,2015-04-11 02:02:40,2015-04-11 02:43:40,41,11.937
lewr10,100270473,2015-04-11 03:25:22,2015-04-11 05:51:22,146,45.236
lewr10,100270474,2015-04-11 18:16:12,2015-04-11 20:15:12,119,30.311
lewr10,100270475,2015-04-11 20:46:12,2015-04-11 21:35:12,49,22.734
lewr10,100270476,2015-04-11 21:57:12,2015-04-11 22:19:12,22,4.672
lewr10,100270477,2015-04-11 23:17:00,2015-04-12 00:49:00,92,32.681
lewr10,100270478,2015-04-12 01:29:28,2015-04-12 03:04:28,95,30.048
lewr10,100270479,2015-04-13 17:56:40,2015-04-13 19:39:40,103,38.361
lewr10,100270480,2015-04-13 20:18:02,2015-04-13 21:11:02,53,21.086
lewr10,100270481,2015-04-13 21:47:14,2015-04-13 23:45:14,118,23.707
lewr10,100270482,2015-04-14 00:08:28,2015-04-14 00:58:28,50,6.129
lewr10,100270483,2015-04-14 01:34:18,2015-04-14 02:02:18,28,15.865
lewr10,100270484,2015-04-14 02:22:50,2015-04-14 02:45:50,23,6.663
lewr10,100270485,2015-05-18 16:54:26,2015-05-18 17:08:26,14,5.328
lewr10,100270486,2015-05-18 17:29:48,2015-05-18 19:24:48,115,48.956
lewr10,100270487,2015-05-18 20:32:14,2015-05-18 20:45:14,13,1.761
lewr10,100270488,2015-05-18 21:13:48,2015-05-18 23:18:48,125,41.446
lewr10,100270489,2015-05-18 23:42:44,2015-05-19 01:13:44,91,33.151
lewr10,100270490,2015-05-19 01:55:34,2015-05-19 02:33:34,38,23.341
lewr10,100270491,2015-06-04 17:42:26,2015-06-04 18:53:26,71,26.137
lewr10,100270492,2015-06-04 19:27:10,2015-06-04 21:37:10,130,70.413
lewr10,100270493,2015-06-04 22:57:22,2015-06-04 23:44:22,47,23.486
lewr10,100270494,2015-06-05 01:01:24,2015-06-05 04:00:24,179,102.595
lewr10,100270495,2015-06-05 17:01:08,2015-06-05 17:14:08,13,5.288
lewr10,100270496,2015-06-05 18:25:30,2015-06-05 20:25:30,120,43.193
lewr10,100270497,2015-06-05 20:58:46,2015-06-05 21:33:46,35,7.165
lewr10,100270498,2015-06-05 22:11:54,2015-06-05 22:44:54,33,4.013
lewr10,100270499,2015-06-05 23:31:10,2015-06-06 00:15:10,44,4.052
lewr10,100270500,2015-05-31 17:33:34,2015-05-31 21:14:34,221,114.878
lewr10,100270501,2015-05-31 22:15:42,2015-06-01 02:24:42,249,117.044
lewr10,100270502,2015-06-11 17:57:06,2015-06-11 18:47:06,50,25.447
lewr10,100270503,2015-06-11 20:24:12,2015-06-11 21:13:12,49,25.129
lewr10,100270504,2015-06-11 21:52:18,2015-06-11 23:04:18,72,25.38
lewr10,100270505,2015-06-12 00:00:58,2015-06-12 00:14:58,14,5.264
lewr10,100270506,2015-06-12 01:00:24,2015-06-12 02:22:24,82,40.695
lewr10,100270507,2015-06-12 02:50:24,2015-06-12 02:59:24,9,3.191
lewr10,100270508,2015-06-12 20:30:24,2015-06-12 21:59:24,89,27.162
lewr10,100270509,2015-06-12 22:22:02,2015-06-12 23:59:02,97,31.068
lewr10,100271656,2015-05-15 17:30:06,2015-05-15 20:31:06,181,39.36
lewr10,100271657,2015-05-15 21:39:44,2015-05-15 22:58:44,79,32.027
lewr10,100271658,2015-05-15 23:20:34,2015-05-15 23:27:34,7,2.127
lewr10,100271659,2015-05-15 23:56:02,2015-05-16 00:03:02,7,3.936
lewr10,100271660,2015-05-16 00:38:10,2015-05-16 01:16:10,38,7.277
lewr10,100271661,2015-05-16 18:28:10,2015-05-16 19:17:10,49,27.247
lewr10,100271662,2015-05-16 20:01:40,2015-05-16 21:14:40,73,44.285
lewr10,100271663,2015-05-16 22:19:38,2015-05-17 00:04:38,105,39.235
lewr10,100271664,2015-05-17 01:03:40,2015-05-17 01:40:40,37,20.345
lewr10,100271665,2015-05-17 02:14:02,2015-05-17 02:22:02,8,1.004
lewr10,100271666,2015-05-17 17:34:44,2015-05-17 17:39:44,5,1.492
lewr10,100271667,2015-05-17 18:55:30,2015-05-17 21:12:30,137,70.275
lewr10,100271668,2015-05-17 22:03:54,2015-05-17 22:19:54,16,1.285
lewr10,100271669,2015-05-17 22:51:54,2015-05-18 00:52:54,121,63.532
lewr10,100271670,2015-05-18 01:26:30,2015-05-18 05:20:30,234,119.211
lewr10,100271671,2015-06-08 18:11:26,2015-06-08 19:32:26,81,27.556
lewr10,100271672,2015-06-08 20:08:14,2015-06-08 22:21:14,133,93.513
lewr10,100271673,2015-06-08 22:50:36,2015-06-09 01:07:36,137,84.079
lewr10,100271674,2015-06-09 01:35:14,2015-06-09 03:37:14,122,102.718
lewr10,100271675,2015-06-09 04:08:10,2015-06-09 06:08:10,120,49.916
lewr10,100271724,2015-06-06 18:34:16,2015-06-06 20:40:16,126,78.392
lewr10,100271725,2015-06-06 21:42:42,2015-06-06 22:04:42,22,11.907
lewr10,100271726,2015-06-06 22:25:50,2015-06-06 23:37:50,72,61.786
lewr10,100271727,2015-06-07 00:26:50,2015-06-07 01:46:50,80,28.233
lewr10,100271728,2015-06-07 02:27:54,2015-06-07 03:38:54,71,26.823
lewr10,100271789,2015-05-21 16:08:26,2015-05-21 17:51:26,103,8.974
lewr10,100271790,2015-05-21 18:27:54,2015-05-21 19:18:54,51,5.345
lewr10,100271791,2015-05-21 20:08:12,2015-05-22 01:13:12,305,25.89
lewr10,100271792,2015-06-01 17:26:54,2015-06-01 17:41:54,15,5.804
lewr10,100271793,2015-06-01 18:02:44,2015-06-01 18:44:44,42,21.681
lewr10,100271794,2015-06-01 19:10:28,2015-06-01 21:28:28,138,28.59
lewr10,100271795,2015-06-02 00:22:34,2015-06-02 00:34:34,12,4.156
lewr10,100271796,2015-06-02 01:15:40,2015-06-02 01:49:40,34,18.7
lewr10,100271797,2015-06-02 03:26:42,2015-06-02 04:10:42,44,11.806
lewr10,100271798,2015-06-02 04:41:40,2015-06-02 05:20:40,39,26.785
lewr10,100271810,2015-06-07 19:36:36,2015-06-07 22:01:36,145,72.053
lewr10,100271811,2015-06-07 22:48:36,2015-06-07 22:52:36,4,0.675
lewr10,100271812,2015-06-08 00:24:40,2015-06-08 01:16:40,52,31.349
lewr10,100271813,2015-05-07 16:53:56,2015-05-07 17:28:56,35,20.647
lewr10,100271814,2015-05-07 17:57:08,2015-05-07 20:09:08,132,56.66
lewr10,100271815,2015-05-07 21:40:10,2015-05-07 21:57:10,17,7.431
lewr10,100271816,2015-05-07 22:21:40,2015-05-07 23:27:40,66,56.581
lewr10,100271817,2015-05-08 00:17:56,2015-05-08 00:30:56,13,0.999
rice30,100272011,2015-04-06 15:45:10,2015-04-06 17:54:10,129,66.625
rice30,100272012,2015-04-06 18:34:12,2015-04-06 23:03:12,269,140.585
rice30,100272013,2015-04-03 11:42:00,2015-04-03 12:23:00,41,14.19
rice30,100272014,2015-04-03 12:55:36,2015-04-03 14:33:36,98,57.255
rice30,100272015,2015-04-03 14:56:26,2015-04-03 16:33:26,97,71.005
rice30,100272016,2015-04-03 17:12:24,2015-04-03 20:33:24,201,142.772
rice30,100272017,2015-04-03 20:57:22,2015-04-03 21:27:22,30,15.689
rice30,100272018,2015-04-03 21:50:54,2015-04-03 22:07:54,17,12.699
smiv,100272508,2015-08-01 13:26:24,2015-08-01 13:28:24,2,0.755
smiv,100272509,2015-08-01 13:51:08,2015-08-01 14:45:08,54,39.702
smiv,100272510,2015-08-01 15:32:48,2015-08-01 16:38:48,66,39.895
smiv,100272511,2015-08-01 17:18:44,2015-08-01 20:21:44,183,76.736
smiv,100272512,2015-08-04 07:24:42,2015-08-04 08:28:42,64,21.262
smiv,100272513,2015-08-04 09:02:18,2015-08-04 09:54:18,52,20.838
smiv,100272514,2015-08-04 12:47:32,2015-08-04 13:53:32,66,49.688
smiv,100272515,2015-08-04 14:16:44,2015-08-04 14:25:44,9,3.379
smiv,100272516,2015-08-04 15:22:34,2015-08-04 16:17:34,55,12.808
smiv,100272517,2015-08-04 16:50:52,2015-08-04 20:38:52,228,96.601
smiv,100272518,2015-08-05 07:25:14,2015-08-05 09:33:14,128,55.57
smiv,100272519,2015-08-05 10:29:36,2015-08-05 10:45:36,16,9.058
smiv,100272520,2015-08-05 11:38:42,2015-08-05 12:26:42,48,31
smiv,100272521,2015-08-05 13:04:28,2015-08-05 14:53:28,109,50.309
smiv,100272522,2015-08-05 15:46:10,2015-08-05 17:52:10,126,51.504
smiv,100272523,2015-08-06 07:17:32,2015-08-06 09:28:32,131,53.709
smiv,100272524,2015-08-06 12:54:50,2015-08-06 13:39:50,45,5.374
smiv,100272525,2015-08-06 14:31:56,2015-08-06 15:33:56,62,28.324
smiv,100272526,2015-08-06 15:56:52,2015-08-06 16:37:52,41,8.228
smiv,100272527,2015-08-06 17:54:16,2015-08-06 20:25:16,151,67.186
smiv,100272528,2015-08-07 07:20:22,2015-08-07 07:57:22,37,21.395
smiv,100272529,2015-08-07 08:45:32,2015-08-07 09:40:32,55,31.853
smiv,100272530,2015-08-07 11:24:28,2015-08-07 12:58:28,94,35.655
smiv,100272531,2015-08-07 13:23:44,2015-08-07 14:39:44,76,47.953
smiv,100272532,2015-08-07 16:01:26,2015-08-07 17:12:26,71,26.138
smiv,100272533,2015-08-08 07:16:20,2015-08-08 08:52:20,96,31.162
smiv,100272534,2015-08-08 09:19:00,2015-08-08 10:02:00,43,23.791
smiv,100272535,2015-08-08 10:26:32,2015-08-08 10:45:32,19,8.78
smiv,100272536,2015-08-08 13:18:38,2015-08-08 14:45:38,87,51.23
smiv,100272537,2015-08-08 15:27:12,2015-08-08 16:40:12,73,46.029
smiv,100272538,2015-08-08 17:04:22,2015-08-08 17:14:22,10,1.148
smiv,100272539,2015-08-11 07:08:02,2015-08-11 10:18:02,190,127.8
smiv,100272540,2015-08-11 11:39:54,2015-08-11 11:53:54,14,5.824
smiv,100272541,2015-08-11 12:16:30,2015-08-11 13:50:30,94,81.282
smiv,100272542,2015-08-11 14:38:46,2015-08-11 15:59:46,81,37.259
smiv,100272543,2015-08-12 07:15:06,2015-08-12 08:49:06,94,37.759
smiv,100272544,2015-08-12 09:51:14,2015-08-12 10:07:14,16,6.021
smiv,100272545,2015-08-12 11:55:42,2015-08-12 14:22:42,147,52.916
smiv,100272546,2015-08-12 14:52:48,2015-08-12 18:00:48,188,35.514
smiv,100272547,2015-08-12 18:36:52,2015-08-12 19:04:52,28,13.549
smiv,100272548,2015-08-13 07:10:42,2015-08-13 08:45:42,95,38.143
smiv,100272549,2015-08-13 09:35:36,2015-08-13 09:44:36,9,2.205
smiv,100272550,2015-08-13 11:35:40,2015-08-13 12:55:40,80,27.554
kell0,100272603,2016-02-02 10:41:32,2016-02-02 11:33:32,52,2.632
kell0,100272604,2016-02-02 12:54:10,2016-02-02 13:25:10,31,2.622
kell0,100272605,2016-02-02 14:09:12,2016-02-02 14:39:12,30,1.049
kell0,100272606,2016-02-02 15:08:34,2016-02-02 16:07:34,59,24.852
kell0,100272607,2016-02-02 16:35:00,2016-02-02 18:04:00,89,24.734
kell0,100272608,2016-02-02 18:31:24,2016-02-02 18:51:24,20,0.752
farj7,100272611,2016-02-24 07:39:40,2016-02-24 09:35:40,116,49.898
farj7,100272612,2016-02-24 11:30:30,2016-02-24 14:49:30,199,38.547
farj7,100272613,2016-02-24 15:13:30,2016-02-24 15:42:30,29,14.016
farj7,100272614,2016-02-24 16:10:48,2016-02-24 17:45:48,95,12.229
rice30,100272638,2015-04-01 14:00:02,2015-04-01 16:26:02,146,64.299
rice30,100272639,2015-04-01 16:47:14,2015-04-01 18:03:14,76,52.588
rice30,100272640,2015-04-01 18:40:08,2015-04-01 21:29:08,169,116.61
rice30,100272712,2015-04-10 12:12:40,2015-04-10 12:30:40,18,8.881
rice30,100272713,2015-04-02 13:59:24,2015-04-02 17:06:24,187,105.998
rice30,100272714,2015-04-02 17:44:36,2015-04-02 19:50:36,126,95.997
rice30,100272715,2015-04-02 20:12:46,2015-04-02 22:34:46,142,58.962
rice30,100273193,2015-04-07 13:31:00,2015-04-07 15:05:00,94,63.582
rice30,100273194,2015-04-07 15:41:24,2015-04-07 16:16:24,35,10.915
rice30,100273195,2015-04-07 16:41:52,2015-04-07 18:30:52,109,32.098
rice30,100273196,2015-04-07 18:55:10,2015-04-07 22:00:10,185,106.883
smiv,100273197,2015-07-30 11:48:38,2015-07-30 11:52:38,4,0.563
smiv,100273198,2015-07-30 12:23:20,2015-07-30 14:12:20,109,35.118
smiv,100273199,2015-07-30 14:53:14,2015-07-30 15:33:14,40,31.374
smiv,100273200,2015-07-30 15:58:20,2015-07-30 16:57:20,59,31.999
smiv,100273201,2015-07-30 18:08:48,2015-07-30 20:55:48,167,38.997
smiv,100273202,2015-08-01 07:13:02,2015-08-01 09:07:02,114,50.145
smiv,100273203,2015-08-01 09:50:40,2015-08-01 10:35:40,45,27.697
smiv,100273204,2015-08-01 11:23:10,2015-08-01 11:37:10,14,10.179
smiv,100273205,2015-08-01 12:01:14,2015-08-01 12:16:14,15,3.361
farj7,100273224,2016-02-23 12:02:12,2016-02-23 12:46:12,44,19.764
farj7,100273225,2016-02-23 15:56:26,2016-02-23 18:55:26,179,55.041
smiv,100276660,2015-07-28 08:13:10,2015-07-28 09:05:10,52,2.329
smiv,100276661,2015-07-28 09:25:48,2015-07-28 09:26:48,1,0.415
smiv,100276662,2015-07-28 09:47:26,2015-07-28 10:57:26,70,45.896
smiv,100276663,2015-07-28 11:31:20,2015-07-28 12:47:20,76,16.991
smiv,100276664,2015-07-28 13:21:10,2015-07-28 14:50:10,89,35.453
smiv,100276665,2015-07-28 15:28:06,2015-07-28 15:54:06,26,19.441
