driver,shift_ID,n_SCE,SCE_time,SCE_type,start_time,end_time,shift_length,age,precip_intensity,precip_probability,wind_speed,visibility,speed_limit,num_lanes
canj1,1,1,2015-10-23 14:46:08,HB,2015-10-23T08:09:26Z,2015-10-23T18:37:56Z,628,46,0,0,1.53315789473684,9.00431578947369,63.5863157894737,2.81239348370927
canj1,2,1,2015-10-26 15:06:03,HB,2015-10-26T07:49:04Z,2015-10-26T15:06:58Z,437,46,0,0,0.629861111111111,9.95833333333333,55.302662037037,3.57422288359788
canj1,3,0,NA,NA,2015-10-27T01:59:48Z,2015-10-27T07:58:56Z,359,46,0,0,0.724285714285714,10,63.0102040816327,3.24484936831876
canj1,4,2,2015-10-28 11:58:24;2015-10-28 17:42:36,HB;HB,2015-10-28T08:05:08Z,2015-10-28T20:20:32Z,735,46,0,0,1.9344094488189,9.16181102362205,59.7709973753281,3.09877600527207
canj1,6,0,NA,NA,2015-10-30T09:27:12Z,2015-10-30T21:18:22Z,711,46,0,0,5.17330275229358,9.99663366336634,63.0448885976409,3.2186600351738
canj1,7,1,2015-11-02 07:13:56,HB,2015-11-02T06:26:48Z,2015-11-02T20:06:54Z,820,46,0.0236216666666667,0.276,2.61825,8.88258333333333,62.4479166666667,2.83305224867725
canj1,8,0,NA,NA,2015-11-03T06:29:40Z,2015-11-03T20:00:52Z,811,46,0.000570833333333333,0.0713333333333333,2.13166666666667,9.79216666666667,57.5104166666667,3.52044973544974
canj1,9,1,2015-11-04 08:35:29,HB,2015-11-04T07:57:26Z,2015-11-04T11:22:46Z,205,46,0,0,0.859230769230769,10,56.4737484737485,3.43898281205974
canj1,10,0,NA,NA,2015-11-04T21:39:14Z,2015-11-04T22:34:54Z,55,46,0,0,2.409,10,59.5,3.12070707070707
canj1,12,1,2015-11-06 11:32:11,HB,2015-11-06T10:19:40Z,2015-11-06T21:23:00Z,663,46,0,0,2.99693548387097,9.61838709677419,60.6944444444445,3.24224968579807
canj1,13,0,NA,NA,2015-11-07T08:39:42Z,2015-11-07T21:37:50Z,778,46,0,0,1.69519607843137,6.99969696969697,60.2941176470588,2.77922502334267
canj1,14,1,2015-11-09 19:21:13,HB,2015-11-09T08:24:26Z,2015-11-09T21:38:00Z,793,46,6.72413793103448e-05,0.0100862068965517,2.47465517241379,9.38275862068966,60.2974137931034,3.15798440065681
canj1,16,1,2015-11-11 15:51:07,HB,2015-11-11T08:27:20Z,2015-11-11T19:21:30Z,654,46,0,0,1.79175438596491,6.95456140350877,61.7005012531328,2.85587390192653
canj1,17,0,NA,NA,2015-11-12T05:48:48Z,2015-11-12T18:44:48Z,776,46,0,0,1.91955223880597,9.98984126984127,63.0696517412935,2.92089552238806
canj1,18,0,NA,NA,2015-11-13T05:55:52Z,2015-11-13T14:22:58Z,507,46,0,0,1.38803738317757,9.83177570093458,61.856282450675,3.28627058299956
canj1,19,0,NA,NA,2015-11-16T05:25:16Z,2015-11-16T17:42:14Z,736,46,4.58015267175573e-05,0.00488549618320611,6.3718320610687,8.88328244274809,63.6692111959288,2.78110687022901
canj1,20,0,NA,NA,2015-11-17T06:32:58Z,2015-11-17T20:14:56Z,821,46,3.72727272727273e-05,0.00654545454545455,1.22290909090909,9.89890909090909,60.7069264069264,3.14199658926932
canj1,21,1,2015-11-18 15:49:17,HB,2015-11-18T06:23:32Z,2015-11-18T19:16:12Z,772,46,0,0,2.45557692307692,9.99380281690141,62.5126582278481,2.6516553067186
canj1,22,0,NA,NA,2015-11-19T05:30:30Z,2015-11-19T18:51:48Z,801,46,0,0,1.5574,9.35093333333333,61.3758744855967,2.92126664487776
farj7,1,0,NA,NA,2016-02-23T12:02:12Z,2016-02-23T18:55:40Z,413,54,0.0911766666666667,0.816666666666667,3.66483333333333,3.97983333333333,55.1694444444444,2.98337301587302
farj7,2,0,NA,NA,2016-02-24T07:39:40Z,2016-02-24T17:46:20Z,606,54,0.00560120481927711,0.448975903614458,8.32132530120482,9.37006024096386,58.7213138267355,3.09202524383247
farj7,3,0,NA,NA,2016-02-25T10:50:32Z,2016-02-25T21:46:58Z,656,54,0,0,8.31872340425532,10,60.1309523809524,3.04473995271868
farj7,4,0,NA,NA,2016-02-28T08:33:12Z,2016-02-28T18:47:00Z,613,54,0,0,8.6980303030303,9.992,61.5113636363636,2.28333333333333
farj7,5,0,NA,NA,2016-02-29T07:18:52Z,2016-02-29T18:53:06Z,694,54,0,0,1.8661038961039,9.63448979591837,57.3024891774892,2.68976851071007
farj7,6,0,NA,NA,2016-03-01T07:08:54Z,2016-03-01T18:15:20Z,666,54,0.023929197080292,0.356788321167883,7.5956204379562,8.84181818181818,62.3114355231144,2.32623682076237
farj7,7,0,NA,NA,2016-03-02T06:20:00Z,2016-03-02T16:38:58Z,618,54,0,0,0.903629032258065,9.83451612903226,57.8225806451613,2.55558755760369
farj7,8,0,NA,NA,2016-03-03T07:04:46Z,2016-03-03T16:01:26Z,536,54,0.00148620689655172,0.12367816091954,3.26137931034483,9.99103448275862,58.5747126436782,3.03122605363985
farj7,9,0,NA,NA,2016-03-06T07:01:12Z,2016-03-06T18:34:52Z,693,54,0,0,2.40916083916084,9.84107438016529,66.1305361305361,2.55672105672106
farj7,10,0,NA,NA,2016-03-07T08:18:18Z,2016-03-07T19:09:46Z,651,54,0,0,5.54284090909091,9.98372093023256,61.9571678321678,2.26543560606061
farj7,11,0,NA,NA,2016-03-08T05:26:52Z,2016-03-08T18:19:22Z,772,54,0,0,5.97484126984127,9.4921186440678,63.9920634920635,2.42195767195767
farj7,12,3,2016-03-09 08:54:42;2016-03-09 17:12:54;2016-03-09 17:34:20,HB;HW;HW,2016-03-09T05:48:34Z,2016-03-09T19:31:02Z,822,54,0.0162987577639752,0.0954658385093168,5.60832298136646,7.40220779220779,61.7857142857143,2.79343628759796
farj7,13,1,2016-03-10 16:26:12,HW,2016-03-10T07:46:40Z,2016-03-10T21:04:52Z,798,54,0.050851572327044,0.631194968553459,4.40176100628931,6.11817610062893,62.3506289308176,2.53104338009998
farj7,14,1,2016-03-13 15:58:10,HW,2016-03-13T08:38:10Z,2016-03-13T20:46:42Z,728,54,8.90756302521008e-05,0.00857142857142857,2.88159663865546,8.29981308411215,63.6624649859944,2.33473389355742
farj7,15,0,NA,NA,2016-03-14T07:25:54Z,2016-03-14T20:38:08Z,792,54,0.00659772727272727,0.154924242424242,3.63159090909091,9.29706349206349,56.6269841269841,2.65668590668591
farj7,16,0,NA,NA,2016-03-15T08:06:18Z,2016-03-15T21:12:30Z,786,54,0,0,5.36446153846154,10,63.4711538461539,2.21630036630037
farj7,17,0,NA,NA,2016-03-16T08:17:42Z,2016-03-16T18:17:00Z,599,54,0,0,2.48518518518519,10,56.3492063492064,3.18514109347443
farj7,18,0,NA,NA,2016-03-17T08:40:44Z,2016-03-17T19:15:12Z,634,54,1.88034188034188e-05,0.00358974358974359,2.90923076923077,9.96623931623932,62.9098360655738,2.62740046838408
farj7,19,0,NA,NA,2016-03-20T07:06:34Z,2016-03-20T18:27:04Z,680,54,0,0,6.56992248062016,10,65.0027685492802,2.34870801033592
farj7,20,0,NA,NA,2016-03-21T06:59:16Z,2016-03-21T20:59:52Z,840,54,0,0,3.65454545454546,10,61.4744079449962,2.33718834641295
farj7,21,0,NA,NA,2016-03-22T08:47:18Z,2016-03-22T17:31:58Z,524,54,5.05050505050505e-05,0.0101010101010101,9.94862068965517,10,63.4319384319384,2.40170755170755
farj7,22,0,NA,NA,2016-03-23T08:17:38Z,2016-03-23T18:31:54Z,614,54,0,0,7.93023076923077,10,59.7368421052632,2.34876476906552
farj7,23,0,NA,NA,2016-03-24T08:21:42Z,2016-03-24T15:02:00Z,400,54,0.000265384615384615,0.0394871794871795,7.58506666666667,9.98666666666667,61.4980158730159,2.28971306471306
farj7,24,0,NA,NA,2016-03-27T08:17:36Z,2016-03-27T19:43:14Z,685,54,0,0,8.02674796747968,9.11577235772358,64.1490514905149,2.62407084785134
farj7,25,0,NA,NA,2016-03-28T07:54:52Z,2016-03-28T17:01:54Z,547,54,0,0,2.29524193548387,9.85806451612903,61.8937211981567,2.53536866359447
farj7,26,0,NA,NA,2016-03-29T05:38:24Z,2016-03-29T19:00:38Z,802,54,0,0,3.19144827586207,9.99242647058824,64.1404214559387,2.44429615151938
gres0,1,0,NA,NA,2015-04-06T05:09:34Z,2015-04-06T18:12:14Z,782,55,9.93377483443709e-05,0.00741721854304636,1.17841059602649,9.67927152317881,63.1884657836645,2.73239514348786
gres0,2,0,NA,NA,2015-04-07T05:33:30Z,2015-04-07T17:09:16Z,695,55,0,0,0.679241379310345,5.49351724137931,64.9275862068966,2.88875205254516
gres0,3,1,2015-04-08 09:53:43,CM,2015-04-08T07:12:06Z,2015-04-08T10:17:44Z,185,55,0,0,0.077,8.6146,59.3119047619048,3.215
gres0,4,0,NA,NA,2015-04-10T18:53:14Z,2015-04-11T07:44:08Z,770,55,0.00905604395604396,0.120384615384615,0.875824175824176,9.84565714285714,62.7642595499738,2.62823129251701
gres0,5,0,NA,NA,2015-04-11T18:38:18Z,2015-04-11T22:51:34Z,253,55,0,0,0.218032786885246,10,66.8852459016394,2.91705698672912
gres0,6,0,NA,NA,2015-04-12T09:57:22Z,2015-04-12T22:29:32Z,752,55,0,0,2.66822695035461,9.82475177304964,61.8132387706856,2.55721935668744
gres0,7,0,NA,NA,2015-04-13T10:12:26Z,2015-04-13T13:15:46Z,183,55,0.00165357142857143,0.118571428571429,1.44107142857143,6.50285714285714,60.0892857142857,3.05208333333333
gres0,8,0,NA,NA,2015-08-21T14:42:42Z,2015-08-21T18:38:58Z,236,55,0.00413684210526316,0.0912280701754386,1.59912280701754,10,63.2456140350877,2.61695906432749
gres0,9,0,NA,NA,2015-08-24T13:30:10Z,2015-08-25T03:17:42Z,827,55,0,0,1.31539325842697,9.99752808988764,58.3309925093633,3.07450062421973
gres0,10,0,NA,NA,2015-08-25T14:12:04Z,2015-08-25T19:32:08Z,320,55,0,0,2.40111111111111,10,60.7053872053872,3.41969696969697
gres0,11,3,2015-08-26 11:33:21;2015-08-26 13:29:12;2015-08-26 16:18:47,HW;CM;HW,2015-08-26T07:09:20Z,2015-08-26T16:28:32Z,559,55,0,0,1.36853658536585,10,59.6951219512195,2.48367384647872
gres0,12,0,NA,NA,2015-08-28T06:58:36Z,2015-08-28T18:49:52Z,711,55,5.82781456953642e-05,0.00827814569536424,3.06225165562914,9.10622516556291,66.6004415011038,2.49356144223694
gres0,13,0,NA,NA,2015-08-29T06:41:50Z,2015-08-29T18:19:26Z,697,55,0.00157014925373134,0.0708955223880597,2.94701492537313,9.75111940298507,67.2201492537314,2.53495024875622
gres0,14,0,NA,NA,2015-08-30T07:00:54Z,2015-08-30T19:03:46Z,722,55,0.00605454545454546,0.154125874125874,1.75888111888112,9.39699300699301,63.3817016317016,2.62214452214452
gres0,15,1,2015-08-31 08:36:13,CM,2015-08-31T06:48:46Z,2015-08-31T17:47:46Z,659,55,0,0,1.8016,8.178,62.4083333333334,2.75183333333333
gres0,16,0,NA,NA,2015-09-01T06:57:16Z,2015-09-01T13:08:58Z,371,55,0,0,0.161444444444444,9.99411111111111,66.9074074074074,2.2787037037037
gres0,17,0,NA,NA,2015-09-04T11:14:34Z,2015-09-04T19:36:06Z,501,55,0.000150442477876106,0.00460176991150443,0.555486725663717,9.98070796460177,57.0875474083439,2.79208888456676
gres0,18,0,NA,NA,2015-09-05T09:39:30Z,2015-09-05T19:41:14Z,601,55,0,0,3.12759689922481,9.90333333333333,63.3462532299742,2.55271317829457
gres0,19,0,NA,NA,2015-09-06T07:19:42Z,2015-09-06T14:19:00Z,419,55,0,0,2.97875,9.7435,63.9375,2.40833333333333
hunt,1,0,NA,NA,2016-02-16T22:26:46Z,2016-02-17T00:37:26Z,130,48,0,0,1.22173913043478,3.10347826086957,64.2028985507247,2.12101449275362
hunt,2,0,NA,NA,2016-02-17T13:29:32Z,2016-02-17T18:07:00Z,277,48,0.000512962962962963,0.0764814814814815,4.06592592592593,8.76925925925926,67.1234567901235,2.63112874779542
hunt,3,0,NA,NA,2016-02-18T11:22:52Z,2016-02-18T22:56:34Z,693,48,0,0,5.2416091954023,9.9493023255814,67.2988505747127,2.17873563218391
hunt,4,0,NA,NA,2016-02-19T13:01:40Z,2016-02-19T23:37:56Z,636,48,0,0,13.8004225352113,8.23676056338028,67.1173708920188,2.99735915492958
hunt,5,0,NA,NA,2016-02-20T10:05:34Z,2016-02-20T14:56:32Z,290,48,0,0,12.9385714285714,3.28650793650794,67.6984126984127,2.47089947089947
hunt,6,0,NA,NA,2016-02-21T22:02:00Z,2016-02-22T10:47:00Z,765,48,0,0,3.14952941176471,6.14411764705882,63.9629713423831,2.60702786377709
hunt,7,0,NA,NA,2016-02-22T21:21:46Z,2016-02-23T09:43:34Z,741,48,0,0,1.71825,7.83941666666667,72.3229166666667,3.01666666666667
hunt,8,0,NA,NA,2016-02-23T20:23:48Z,2016-02-24T04:46:34Z,502,48,0.0487326923076923,0.337692307692308,6.46,3.92653846153846,66.9711538461538,2.1198717948718
hunt,9,0,NA,NA,2016-02-24T15:08:08Z,2016-02-25T02:09:34Z,661,48,0.0185865979381443,0.350927835051546,8.03144329896907,2.60701030927835,61.0932130584193,2.44633110976349
hunt,10,0,NA,NA,2016-02-25T14:51:18Z,2016-02-26T03:45:14Z,773,48,0.000112258064516129,0.0244516129032258,7.17941935483871,5.85174193548387,69.2048387096774,2.74354838709677
hunt,11,0,NA,NA,2016-02-26T14:05:04Z,2016-02-26T16:00:58Z,115,48,0,0,4.02625,2.31625,65.9722222222222,2.03819444444444
hunt,12,1,2016-03-01 08:08:47,HB,2016-03-01T07:47:10Z,2016-03-01T16:43:04Z,535,48,0.0449489795918367,0.528469387755102,4.00091836734694,2.9219387755102,64.5289115646259,2.3891156462585
hunt,13,1,2016-03-02 10:47:46,HW,2016-03-02T03:27:22Z,2016-03-02T16:57:24Z,810,48,0.000984210526315789,0.0712865497076023,6.36631578947368,7.81947368421053,62.5243664717349,2.87161422073703
hunt,14,0,NA,NA,2016-03-03T06:17:20Z,2016-03-03T18:49:32Z,752,48,0.0158711538461538,0.191346153846154,3.58009615384615,1.82096153846154,66.2980769230769,2.34632554945055
hunt,15,1,2016-03-07 16:14:24,HB,2016-03-07T13:01:28Z,2016-03-07T16:46:44Z,225,48,0,0,4.50608695652174,2.52521739130435,65.375,2.44057971014493
kell0,1,0,NA,NA,2016-02-02T10:41:32Z,2016-02-02T22:58:54Z,737,51,0.0684744186046512,0.653643410852713,5.39728682170543,8.32341085271318,56.2892211148025,2.97406792174234
kell0,2,0,NA,NA,2016-02-03T16:53:52Z,2016-02-03T18:32:38Z,98,51,0,0,4.40285714285714,10,63.8690476190476,2.87301587301587
kell0,3,0,NA,NA,2016-02-06T06:43:08Z,2016-02-06T20:18:16Z,815,51,0,0,0.935031847133758,10,62.1974522292994,2.53952077646345
kell0,4,1,2016-02-07 13:27:14,HW,2016-02-07T07:45:40Z,2016-02-07T20:28:30Z,762,51,2.265625e-05,0.003359375,2.72677685950413,9.99727272727273,62.9088541666667,2.15566096230159
kell0,5,0,NA,NA,2016-02-08T06:54:54Z,2016-02-08T19:54:48Z,779,51,2.75862068965517e-06,0.00110344827586207,5.58503448275862,8.63503703703704,59.3182266009852,2.58385057471264
kell0,6,1,2016-02-09 12:08:58,HW,2016-02-09T06:25:08Z,2016-02-09T19:44:50Z,799,51,0,0,6.31666666666667,8.89265536723164,61.5318100358423,2.61594982078853
kell0,7,1,2016-02-12 08:36:13,HW,2016-02-12T08:01:16Z,2016-02-12T09:40:44Z,99,51,0,0,0.582916666666667,10,62.025462962963,2.23263888888889
lewr10,1,0,NA,NA,2015-04-10T17:53:40Z,2015-04-11T05:52:00Z,718,27,0.01208,0.14104347826087,0.490869565217391,9.69113043478261,59.036231884058,3.51272495620322
lewr10,2,0,NA,NA,2015-04-11T18:16:12Z,2015-04-12T03:05:20Z,529,27,0,0,0.293829787234043,10,62.9373522458629,2.83996960486322
lewr10,3,0,NA,NA,2015-04-13T17:56:40Z,2015-04-14T02:46:10Z,529,27,0.021435,0.4033,0.4923,8.1535,58.5964285714286,3.33644047619048
lewr10,4,0,NA,NA,2015-05-07T16:53:56Z,2015-05-08T00:30:56Z,457,27,0,0,0.216363636363636,9.86558441558442,61.6450216450216,2.77489177489178
lewr10,5,0,NA,NA,2015-05-15T17:30:06Z,2015-05-16T01:16:56Z,466,27,0,0,3.34452380952381,9.91880952380952,62.8571428571429,2.8515589569161
lewr10,6,0,NA,NA,2015-05-16T18:28:10Z,2015-05-17T02:22:58Z,474,27,3.97727272727273e-05,0.00625,2.76295454545455,9.98465909090909,62.7727272727273,2.52034632034632
lewr10,7,0,NA,NA,2015-05-17T17:34:44Z,2015-05-18T05:20:36Z,705,27,0.00191728395061728,0.0176543209876543,0.205555555555556,8.7870987654321,61.125,2.38812576312576
lewr10,8,2,2015-05-18 17:44:20;2015-05-18 21:46:43,HB;HB,2015-05-18T16:54:26Z,2015-05-19T02:34:22Z,579,27,0.0147866666666667,0.179333333333333,0.119333333333333,9.69916666666667,64.0958333333333,2.90314153439153
lewr10,9,0,NA,NA,2015-05-21T16:08:26Z,2015-05-22T01:13:52Z,545,27,0,0,3.62951612903226,10,68.6088709677419,2.39681259600614
