driver,shift_ID,n_SCE,SCE_time,SCE_type,start_time,end_time,shift_length,age,precip_intensity,precip_probability,wind_speed,visibility,speed_limit,num_lanes
lewr10,10,10,2015-05-31 17:34:13;2015-05-31 18:03:50;2015-05-31 19:03:21;2015-05-31 19:04:55;2015-05-31 19:59:58;2015-05-31 20:48:18;2015-05-31 20:49:03;2015-05-31 20:50:38;2015-05-31 22:29:21;2015-05-31 23:50:21,HB;RS;HB;HB;HB;HB;HB;HB;HB;HB,2015-05-31T17:33:34Z,2015-06-01T02:25:06Z,531,27,0.00560671641791045,0.225746268656716,0.296716417910448,9.61738805970149,62.6958955223881,3.12043946932007
lewr10,11,1,2015-06-01 17:36:16,CM,2015-06-01T17:26:54Z,2015-06-02T05:20:40Z,713,27,0.000115254237288136,0.0198305084745763,0.177966101694915,9.3506779661017,61.5617433414044,2.94180790960452
lewr10,12,0,NA,NA,2015-06-04T17:42:26Z,2015-06-05T04:01:18Z,618,27,0,0,0.149591836734694,9.91520408163265,63.152332361516,3.03675898931001
lewr10,13,0,NA,NA,2015-06-05T17:01:08Z,2015-06-06T00:16:00Z,434,27,0,0,0.228598130841122,10,64.5327102803738,2.97843791722296
lewr10,14,0,NA,NA,2015-06-06T18:34:16Z,2015-06-07T03:39:00Z,544,27,0,0,0.23991452991453,9.70675213675214,63.9316239316239,2.16381766381766
lewr10,15,0,NA,NA,2015-06-07T19:36:36Z,2015-06-08T01:17:00Z,340,27,0,0,0.233174603174603,9.96174603174603,61.0770975056689,2.63346560846561
lewr10,16,0,NA,NA,2015-06-08T18:11:26Z,2015-06-09T06:08:10Z,716,27,0,0,1.05119718309859,9.96739436619718,60.6459590878605,2.37284820031299
lewr10,17,0,NA,NA,2015-06-11T17:57:06Z,2015-06-12T03:00:00Z,542,27,3.93617021276596e-05,0.0051063829787234,0.23468085106383,9.91734042553191,63.209219858156,3.1701367781155
lewr10,18,0,NA,NA,2015-06-12T20:30:24Z,2015-06-13T00:00:00Z,209,27,0,0,0.710344827586207,10,61.5394088669951,3.28419540229885
rice30,1,0,NA,NA,2015-04-01T12:37:40Z,2015-04-01T21:29:58Z,532,34,0,0,1.16602409638554,10,62.9397590361446,2.71987951807229
rice30,2,0,NA,NA,2015-04-02T13:59:24Z,2015-04-02T22:35:14Z,515,34,0.000718627450980392,0.0983333333333333,0.858039215686275,9.60098039215686,61.8382352941176,2.52885154061625
rice30,3,0,NA,NA,2015-04-03T11:42:00Z,2015-04-03T22:08:00Z,626,34,0,0,6.54463917525773,10,60.9192439862543,2.45493372606775
rice30,4,0,NA,NA,2015-04-06T15:45:10Z,2015-04-06T23:03:56Z,438,34,0,0,0.865638297872341,10,59.984802431611,2.37761735900034
rice30,5,0,NA,NA,2015-04-07T13:31:00Z,2015-04-07T22:00:58Z,509,34,0.00578617021276596,0.272446808510638,0.563829787234043,8.92872340425532,60.6737588652482,2.42039007092199
rice30,6,0,NA,NA,2015-04-10T12:12:40Z,2015-04-10T22:03:52Z,591,34,2e-05,0.00442105263157895,4.24726315789474,10,58.9035087719298,2.73934837092732
rice30,7,1,2015-04-11 17:00:39,HB,2015-04-11T09:57:26Z,2015-04-11T23:39:46Z,822,34,8.97435897435897e-06,0.00512820512820513,3.18974358974359,10,62.8685897435897,2.25141941391941
rice30,8,1,2015-04-12 13:57:58,HB,2015-04-12T09:53:50Z,2015-04-12T20:41:00Z,647,34,0,0,2.09495575221239,10,59.0265486725664,2.45132743362832
rice30,9,1,2015-04-13 22:01:45,HB,2015-04-13T09:53:42Z,2015-04-13T22:02:26Z,728,34,0.00355648854961832,0.105725190839695,3.18610687022901,9.66603053435115,61.5648854961832,2.17849872773537
rice30,10,0,NA,NA,2015-04-14T09:41:12Z,2015-04-14T21:27:28Z,706,34,0.00631428571428571,0.243082706766917,1.83984962406015,9.50774436090226,61.7857142857143,2.86515395631937
rice30,11,2,2015-04-15 11:15:51;2015-04-15 11:19:29,HB;HB,2015-04-15T10:38:08Z,2015-04-16T00:17:26Z,819,34,0.00715193798449612,0.368992248062016,4.28821705426357,9.77550387596899,57.4018087855297,2.40051679586563
rice30,12,2,2015-04-16 13:25:05;2015-04-16 14:17:08,HB;HB,2015-04-16T10:30:28Z,2015-04-16T14:17:54Z,227,34,0.00470263157894737,0.502368421052632,2.76763157894737,6.8921052631579,66.0087719298246,2.94122807017544
rice30,13,0,NA,NA,2015-04-18T10:04:12Z,2015-04-18T16:19:12Z,375,34,0,0,1.02677966101695,10,65.138418079096,2.81142050040355
rice30,14,0,NA,NA,2015-04-21T10:59:32Z,2015-04-21T22:54:06Z,714,34,0,0,2.15944881889764,10,59.9793775778028,2.71094863142107
rice30,15,2,2015-04-22 16:28:15;2015-04-22 16:30:47,HB;HB,2015-04-22T08:56:14Z,2015-04-22T17:04:12Z,487,34,0,0,4.42478632478633,10,59.7755392755393,2.57006512006512
rice30,17,0,NA,NA,2015-04-24T11:12:18Z,2015-04-25T00:57:32Z,825,34,0,0,0.769032258064516,10,59.3416282642089,2.58505120327701
rice30,18,0,NA,NA,2015-04-25T11:04:12Z,2015-04-25T16:15:46Z,311,34,0.0081258064516129,0.610645161290323,0.230806451612903,3.22177419354839,61.4516129032258,2.56451612903226
rice30,19,0,NA,NA,2015-04-28T11:18:42Z,2015-04-28T18:22:48Z,424,34,0,0,2.08973684210526,10,57.2478070175439,2.46140350877193
rice30,20,0,NA,NA,2015-04-29T07:34:54Z,2015-04-29T20:04:12Z,749,34,0,0,0.593333333333333,9.98121212121212,60.6376262626263,2.57443181818182
rice30,22,0,NA,NA,2015-05-01T08:49:36Z,2015-05-01T11:31:50Z,162,34,0.00492068965517241,0.311724137931035,3.59034482758621,9.91965517241379,61.7672413793104,2.97701149425287
rice30,23,0,NA,NA,2015-05-02T11:30:52Z,2015-05-02T17:27:44Z,356,34,0,0,1.80883116883117,10,60.3571428571429,2.51762523191095
smiv,1,0,NA,NA,2015-07-28T08:13:10Z,2015-07-28T15:54:28Z,461,49,0,0,4.45536082474227,9.98835051546392,60.335910652921,2.22744231713304
smiv,2,3,2015-07-29 16:56:38;2015-07-29 16:57:10;2015-07-29 17:00:03,HB;HB;HB,2015-07-29T08:35:00Z,2015-07-29T17:31:00Z,536,49,0,0,1.52958333333333,9.97604166666667,58.730744949495,2.35789592352092
smiv,3,0,NA,NA,2015-07-30T07:23:36Z,2015-07-30T20:56:32Z,812,49,0,0,0.941972789115646,10,56.9230914588058,2.3035254805663
smiv,4,1,2015-08-01 08:38:13,HB,2015-08-01T07:13:02Z,2015-08-01T20:22:36Z,789,49,0,0,0.872253521126761,10,60.7017102615694,2.34175355161271
smiv,5,0,NA,NA,2015-08-04T07:24:42Z,2015-08-04T20:39:12Z,794,49,0,0,2.53015384615385,9.98984615384615,59.1661172161172,2.4909040959041
smiv,6,1,2015-08-05 07:32:38,HB,2015-08-05T07:25:14Z,2015-08-05T17:52:56Z,627,49,0,0,4.02040983606557,10,61.9852491543065,2.33790983606557
smiv,7,0,NA,NA,2015-08-06T07:17:32Z,2015-08-06T20:26:00Z,788,49,0,0,3.71484126984127,10,56.237748803225,2.50781024531025
smiv,8,0,NA,NA,2015-08-07T07:20:22Z,2015-08-07T17:13:12Z,592,49,0,0,3.43157303370787,10,61.6894060995185,2.37528373623879
smiv,9,0,NA,NA,2015-08-08T07:16:20Z,2015-08-08T17:14:50Z,598,49,0,0,3.55112068965517,10,59.5952380952381,2.4132662835249
smiv,10,0,NA,NA,2015-08-11T07:08:02Z,2015-08-11T15:59:58Z,531,49,0,0,2.21719512195122,9.98853658536585,62.9908536585366,2.44911924119241
smiv,11,1,2015-08-12 10:03:15,HB,2015-08-12T07:15:06Z,2015-08-12T19:05:16Z,710,49,0,0,2.60385135135135,9.99864864864865,57.8565797940798,2.50585585585586
smiv,12,0,NA,NA,2015-08-13T07:10:42Z,2015-08-13T12:55:58Z,345,49,0,0,0.902615384615385,10,56.074358974359,2.33238095238095
smiv,13,0,NA,NA,2015-08-14T07:17:34Z,2015-08-14T19:21:20Z,723,49,0,0,1.9159842519685,9.99850393700787,57.238188976378,2.48628640319482
smiv,14,0,NA,NA,2015-08-15T07:07:34Z,2015-08-15T18:17:52Z,670,49,0,0,2.138375,9.9911875,56.1063244047619,2.38338121947497
smiv,15,1,2015-08-18 12:52:42,HB,2015-08-18T07:16:02Z,2015-08-18T15:51:56Z,515,49,0,0,3.4921875,10,59.8177083333333,2.34401661706349
smiv,16,0,NA,NA,2015-08-19T07:35:36Z,2015-08-19T16:02:58Z,507,49,4.70588235294118e-05,0.00470588235294118,2.96647058823529,10,55.8823529411765,2.30816993464052
smiv,17,0,NA,NA,2015-08-20T07:17:40Z,2015-08-20T18:17:48Z,660,49,0.000575384615384615,0.0809230769230769,1.29084615384615,9.46715384615385,59.4710974922514,2.31031135531136
smiv,18,0,NA,NA,2015-08-21T07:35:04Z,2015-08-21T19:32:58Z,717,49,0,0,3.99789915966387,9.40403361344538,61.0212418300654,2.88137254901961
smiv,19,0,NA,NA,2015-08-22T07:09:34Z,2015-08-22T17:55:54Z,646,49,0,0,4.53494252873563,9.9951724137931,59.1724137931035,2.29862292879534
smiv,20,0,NA,NA,2015-08-25T07:31:42Z,2015-08-25T20:04:58Z,753,49,2.28187919463087e-05,0.00268456375838926,2.29214765100671,9.89845637583893,59.9752171765595,2.50834059676342
smiv,21,0,NA,NA,2015-08-26T07:10:16Z,2015-08-26T18:33:08Z,682,49,0,0,1.10844262295082,9.51680327868852,59.1880366900859,2.29509497788186
smiv,22,1,2015-08-27 08:54:13,HB,2015-08-27T07:09:54Z,2015-08-27T18:20:00Z,670,49,0,0,1.25177419354839,10,61.1102150537634,2.51269026672252
sunc,1,0,NA,NA,2015-12-20T19:00:02Z,2015-12-20T22:48:58Z,228,37,0,0,9.1052,9.907,70.3,2.13857142857143
sunc,2,0,NA,NA,2015-12-21T10:46:24Z,2015-12-21T18:33:58Z,467,37,0.00978720930232558,0.317790697674419,9.1496511627907,4.01395348837209,64.7587209302326,2.54244186046512
sunc,3,0,NA,NA,2015-12-22T08:23:40Z,2015-12-22T13:37:34Z,313,37,0,0,4.31477611940299,7.38910447761194,64.7636815920398,3.66641791044776
sunc,4,0,NA,NA,2015-12-23T09:15:52Z,2015-12-23T18:16:06Z,540,37,0.0142376344086022,0.320860215053763,8.50150537634409,8.8052688172043,64.489247311828,2.50134408602151
sunc,5,0,NA,NA,2015-12-24T06:24:58Z,2015-12-24T09:23:02Z,178,37,0,0,7.918,9.642,65.0952380952381,2.30918367346939
sunc,6,0,NA,NA,2015-12-27T16:24:14Z,2015-12-27T22:27:38Z,363,37,0,0,7.53195402298851,8.82241379310345,66.6666666666667,2.93544061302682
sunc,7,0,NA,NA,2015-12-28T09:13:46Z,2015-12-28T16:33:58Z,440,37,0.00301052631578947,0.0661842105263158,10.1836842105263,5.60565789473684,61.5910087719298,2.34265350877193
sunc,8,0,NA,NA,2015-12-29T13:49:00Z,2015-12-29T18:35:04Z,286,37,0,0,2.68636363636364,10,64.7727272727273,1.97537878787879
sunc,9,0,NA,NA,2015-12-30T09:49:10Z,2015-12-30T22:36:52Z,767,37,0.000190277777777778,0.0275,4.21305555555556,7.60180555555556,63.1921296296296,2.96213624338624
sunc,10,0,NA,NA,2015-12-31T10:54:06Z,2015-12-31T14:13:22Z,199,37,0,0,7.966,9.49,62.9,2.5372619047619
sunc,11,0,NA,NA,2016-01-03T12:13:30Z,2016-01-03T23:55:24Z,701,37,0,0,5.69275362318841,7.70159420289855,65.1086956521739,2.65776397515528
sunc,12,0,NA,NA,2016-01-04T10:26:52Z,2016-01-04T21:31:22Z,664,37,0.000501098901098901,0.0505494505494506,2.70417582417582,5.35230769230769,63.8736263736264,2.29487179487179
sunc,13,0,NA,NA,2016-01-05T10:14:12Z,2016-01-05T22:04:00Z,709,37,0.000204651162790698,0.0388953488372093,5.68267441860465,6.79569767441861,63.1153100775194,3.48139534883721
sunc,15,2,2016-01-10 13:17:57;2016-01-10 13:56:12,HB;HB,2016-01-10T11:05:58Z,2016-01-10T18:47:00Z,461,37,0,0,10.3010714285714,7.19035714285714,58.6607142857143,2.31349206349206
sunc,16,0,NA,NA,2016-01-11T18:20:20Z,2016-01-11T23:38:54Z,318,37,0,0,5.89948051948052,2.14324675324675,62.1645021645022,2.60379303236446
sunc,17,0,NA,NA,2016-01-12T12:27:12Z,2016-01-12T23:51:38Z,684,37,0,0,4.62432989690722,9.92618556701031,65.8505154639175,2.22981099656357
sunc,18,1,2016-01-13 23:40:47,HB,2016-01-13T10:55:50Z,2016-01-13T23:51:24Z,775,37,0,0,4.18270833333333,9.77328125,63.6197916666667,2.49797867063492
sunc,19,0,NA,NA,2016-01-14T10:41:16Z,2016-01-15T00:21:34Z,820,37,0.0034443661971831,0.137042253521127,5.3119014084507,9.89971830985916,65.005868544601,2.33491784037559
sunc,21,0,NA,NA,2016-01-18T06:34:10Z,2016-01-18T06:41:40Z,7,37,0,0,4.13,3,68,2.4
sunc,22,3,2016-01-18 21:04:38;2016-01-18 21:06:51;2016-01-18 21:29:27,HB;HB;HB,2016-01-18T20:53:28Z,2016-01-18T21:37:58Z,44,37,0,0,6.38933333333333,3.20533333333333,64.3333333333333,2.53333333333333
sunc,23,1,2016-01-19 13:47:46,HW,2016-01-19T12:43:44Z,2016-01-19T16:00:34Z,196,37,0,0,3.35272727272727,8.98113636363636,59.7159090909091,2.73910984848485
woow59,1,0,NA,NA,2015-04-07T08:10:40Z,2015-04-07T17:28:42Z,558,24,0.0190670588235294,0.325058823529412,2.37364705882353,7.76714285714286,62.7140522875817,2.78088235294118
woow59,2,0,NA,NA,2015-04-08T05:20:04Z,2015-04-08T16:18:02Z,657,24,0.00337943925233645,0.12,3.2007476635514,8.57030612244898,63.1230529595016,2.11400385699451
woow59,3,0,NA,NA,2015-04-09T05:59:18Z,2015-04-09T15:35:00Z,575,24,0.000768674698795181,0.0791566265060241,10.7007058823529,9.72670588235294,63.7803921568628,2.02647058823529
woow59,4,0,NA,NA,2015-04-10T01:59:36Z,2015-04-10T10:55:24Z,535,24,0,0,5.1477380952381,9.23695121951219,64.3611111111111,2.09650072150072
woow59,5,0,NA,NA,2015-04-10T21:23:14Z,2015-04-11T05:12:22Z,469,24,0,0,2.99215053763441,8.07645161290323,65.5645161290323,2.63934971838198
woow59,7,0,NA,NA,2015-04-15T06:48:28Z,2015-04-15T16:46:10Z,597,24,0,0,6.68220930232558,7.64372093023256,64.0213178294574,2.40227713178295
woow59,9,0,NA,NA,2015-04-17T23:51:42Z,2015-04-18T09:47:52Z,596,24,0,0,0.432203389830509,4.87627118644068,65.5084745762712,2.27175141242938
woow59,10,0,NA,NA,2015-05-03T13:24:40Z,2015-05-03T15:45:12Z,140,24,0,0,2.91928571428571,10,61.3095238095238,2.73809523809524
woow59,11,0,NA,NA,2015-05-07T10:39:34Z,2015-05-07T12:05:52Z,86,24,0,0,4.7125,6.8575,58.75,3.42857142857143
woow59,12,0,NA,NA,2015-05-08T02:06:50Z,2015-05-08T13:29:08Z,682,24,0,0,1.70808695652174,9.73469565217391,63.3478260869565,2.52448757763975
woow59,13,3,2015-05-10 10:05:34;2015-05-10 10:06:19;2015-05-10 10:22:04,HB;HB;HB,2015-05-10T09:59:22Z,2015-05-10T19:07:22Z,548,24,0,0,3.56,10,64.4339622641509,2.52875112309075
woow59,14,0,NA,NA,2015-05-11T07:35:10Z,2015-05-11T19:57:28Z,742,24,0.0236010869565217,0.775,4.41695652173913,7.61032608695652,66.1322463768116,2.71860157106321
woow59,15,0,NA,NA,2015-05-12T06:30:16Z,2015-05-12T17:44:44Z,674,24,5.29411764705882e-05,0.0125882352941177,9.20529411764706,9.97905882352941,64.1264705882353,2.61019607843137
woow59,16,0,NA,NA,2015-05-13T09:21:38Z,2015-05-13T21:49:56Z,748,24,0,0,3.26767123287671,9.28315068493151,64.3150684931507,2.64246575342466
woow59,17,2,2015-05-14 12:43:46;2015-05-14 13:03:55,HB;HB,2015-05-14T07:58:12Z,2015-05-14T19:44:32Z,706,24,0.000100806451612903,0.0435483870967742,3.57983870967742,9.37040322580645,58.4623655913978,2.5869623655914
woow59,18,0,NA,NA,2015-05-15T06:05:18Z,2015-05-15T18:52:08Z,766,24,0,0,5.08118644067797,9.61182608695652,62.9562146892655,2.4719868173258
woow59,19,0,NA,NA,2015-05-18T06:52:12Z,2015-05-18T17:48:50Z,656,24,9.67213114754098e-05,0.00909836065573771,5.14114754098361,9.27893442622951,62.9166666666667,2.75822924798335
woow59,20,0,NA,NA,2015-05-19T04:05:20Z,2015-05-19T13:45:54Z,580,24,5e-05,0.00935897435897436,7.51512820512821,9.76833333333333,58.0982905982906,2.56532356532357
woow59,21,0,NA,NA,2015-05-20T02:13:16Z,2015-05-20T13:13:12Z,659,24,0,0,3.4365811965812,9.62056603773585,66.1657169990503,2.30268141444612
woow59,22,0,NA,NA,2015-05-21T06:17:12Z,2015-05-21T19:34:58Z,797,24,0,0,3.44454545454545,8.25290909090909,59.9507575757576,2.25549783549784
woow59,23,0,NA,NA,2015-05-22T05:50:18Z,2015-05-22T19:17:16Z,806,24,0,0,1.91100840336134,9.67344537815126,61.952380952381,2.5875150060024
woow59,24,0,NA,NA,2015-05-23T09:33:30Z,2015-05-23T10:40:36Z,67,24,0,0,3.36,10,63.125,1.95833333333333
woow59,25,1,2015-05-27 09:51:36,HB,2015-05-27T08:50:10Z,2015-05-27T21:30:38Z,760,24,9e-04,0.0186274509803922,5.3678431372549,8.60019607843137,65.5637254901961,2.18741830065359
woow59,26,0,NA,NA,2015-05-28T08:22:56Z,2015-05-28T20:34:44Z,731,24,0,0,3.74663793103448,7.05275862068966,65.7040229885057,2.98912151067323
woow59,27,0,NA,NA,2015-05-29T06:35:06Z,2015-05-29T18:04:58Z,689,24,0.000696694214876033,0.0798347107438017,4.57165289256198,6.6398347107438,63.66391184573,2.45058539944904
woow59,28,1,2015-05-30 15:35:25,CM,2015-05-30T06:20:32Z,2015-05-30T19:03:28Z,762,24,0.00865253164556962,0.39253164556962,5.0276582278481,8.64329113924051,63.1909282700422,2.71659220650285
woow59,29,0,NA,NA,2015-05-31T05:53:28Z,2015-05-31T19:43:42Z,830,24,2.13675213675214e-05,0.00675213675213675,7.3208547008547,5.89632478632479,64.3732193732194,2.41346153846154
woow59,30,0,NA,NA,2015-06-04T10:35:40Z,2015-06-04T17:03:26Z,387,24,0,0,3.792,5.4436,67.8,1.96666666666667
